date,time,home_team,home_goals,away_goals,away_team,home_odds,draw_odds,away_odds,result,first_choice_odds,second_choice_odds,third_choice_odds,winning_odds,home_returns,draw_returns,away_returns,first_choice_returns,second_choice_returns,third_choice_returns,home_returns_running_total,draw_returns_running_total,away_returns_running_total,first_choice_returns_running_total,second_choice_returns_running_total,third_choice_returns_running_total,random_choice_1,random_choice_1_returns,random_choice_1_running_balance
2023-11-04,15:00:00,West Brom,3,1,Hull,1.89,3.46,4.21,home_win,1.89,3.46,4.21,1.89,8.9,-10.0,-10.0,8.9,-10.0,-10.0,-94.6,-335.3,-100.5,-50.6,-17.3,-462.5,away_win,-10.0,-68.0
2023-11-04,15:00:00,Preston,3,2,Coventry,2.77,3.2,2.59,home_win,2.59,2.77,3.2,2.77,17.7,-10.0,-10.0,-10.0,17.7,-10.0,-76.9,-345.3,-110.5,-60.6,0.4,-472.5,home_win,17.7,-50.3
2023-11-04,15:00:00,Stoke,0,0,Cardiff,2.07,3.3,3.69,draw,2.07,3.3,3.69,3.3,-10.0,23.0,-10.0,-10.0,23.0,-10.0,-86.9,-322.3,-120.5,-70.6,23.4,-482.5,draw,23.0,-27.3
2023-11-04,15:00:00,Swansea,0,0,Sunderland,2.89,3.44,2.38,draw,2.38,2.89,3.44,3.44,-10.0,24.4,-10.0,-10.0,-10.0,24.4,-96.9,-297.9,-130.5,-80.6,13.4,-458.1,home_win,-10.0,-37.3
2023-11-05,12:00:00,Norwich,1,3,Blackburn,2.18,3.72,3.04,away_win,2.18,3.04,3.72,3.04,-10.0,-10.0,20.4,-10.0,20.4,-10.0,-106.9,-307.9,-110.1,-90.6,33.8,-468.1,away_win,20.4,-16.9
2023-11-07,20:00:00,Rotherham,2,2,Ipswich,5.45,4.2,1.57,draw,1.57,4.2,5.45,4.2,-10.0,32.0,-10.0,-10.0,32.0,-10.0,-116.9,-275.9,-120.1,-100.6,65.8,-478.1,home_win,-10.0,-26.9
2023-11-10,20:00:00,Blackburn,1,2,Preston,2.03,3.55,3.51,away_win,2.03,3.51,3.55,3.51,-10.0,-10.0,25.1,-10.0,25.1,-10.0,-126.9,-285.9,-95.0,-110.6,90.9,-488.1,away_win,25.1,-1.8
2023-11-11,15:00:00,Hull,1,0,Huddersfield,1.76,3.49,4.95,home_win,1.76,3.49,4.95,1.76,7.6,-10.0,-10.0,7.6,-10.0,-10.0,-119.3,-295.9,-105.0,-103.0,80.9,-498.1,home_win,7.6,5.8
2023-11-11,15:00:00,Ipswich,3,2,Swansea,1.52,4.38,5.5,home_win,1.52,4.38,5.5,1.52,5.2,-10.0,-10.0,5.2,-10.0,-10.0,-114.1,-305.9,-115.0,-97.8,70.9,-508.1,away_win,-10.0,-4.2
2023-11-11,15:00:00,Leeds,2,1,Plymouth,1.23,6.54,11.85,home_win,1.23,6.54,11.85,1.23,2.3,-10.0,-10.0,2.3,-10.0,-10.0,-111.8,-315.9,-125.0,-95.5,60.9,-518.1,draw,-10.0,-14.2
2023-11-11,15:00:00,Middlesbrough,1,0,Leicester,2.73,3.53,2.46,home_win,2.46,2.73,3.53,2.73,17.3,-10.0,-10.0,-10.0,17.3,-10.0,-94.5,-325.9,-135.0,-105.5,78.2,-528.1,home_win,17.3,3.1
2023-11-11,15:00:00,Cardiff,2,3,Norwich,2.01,3.52,3.66,away_win,2.01,3.52,3.66,3.66,-10.0,-10.0,26.6,-10.0,-10.0,26.6,-104.5,-335.9,-108.4,-115.5,68.2,-501.5,home_win,-10.0,-6.9
2023-11-11,15:00:00,Sheffield Wed,0,4,Millwall,2.52,3.03,3.05,away_win,2.52,3.03,3.05,3.05,-10.0,-10.0,20.5,-10.0,-10.0,20.5,-114.5,-345.9,-87.9,-125.5,58.2,-481.0,draw,-10.0,-16.9
2023-11-11,15:00:00,QPR,0,0,Bristol City,3.04,3.14,2.45,draw,2.45,3.04,3.14,3.14,-10.0,21.4,-10.0,-10.0,-10.0,21.4,-124.5,-324.5,-97.9,-135.5,48.2,-459.6,draw,21.4,4.5
2023-11-11,12:30:00,Sunderland,3,1,Birmingham,1.62,4.04,5.17,home_win,1.62,4.04,5.17,1.62,6.2,-10.0,-10.0,6.2,-10.0,-10.0,-118.3,-334.5,-107.9,-129.3,38.2,-469.6,away_win,-10.0,-5.5
2023-11-11,15:00:00,Coventry,0,0,Stoke,2.21,3.42,3.21,draw,2.21,3.21,3.42,3.42,-10.0,24.2,-10.0,-10.0,-10.0,24.2,-128.3,-310.3,-117.9,-139.3,28.2,-445.4,away_win,-10.0,-15.5
2023-11-11,15:00:00,Watford,5,0,Rotherham,1.45,4.3,7.51,home_win,1.45,4.3,7.51,1.45,4.5,-10.0,-10.0,4.5,-10.0,-10.0,-123.8,-320.3,-127.9,-134.8,18.2,-455.4,away_win,-10.0,-25.5
2023-11-11,15:00:00,Southampton,2,1,West Brom,1.94,3.56,3.81,home_win,1.94,3.56,3.81,1.94,9.4,-10.0,-10.0,9.4,-10.0,-10.0,-114.4,-330.3,-137.9,-125.4,8.2,-465.4,home_win,9.4,-16.1
2023-11-24,20:00:00,Rotherham,1,1,Leeds,9.43,5.24,1.31,draw,1.31,5.24,9.43,5.24,-10.0,42.4,-10.0,-10.0,42.4,-10.0,-124.4,-287.9,-147.9,-135.4,50.6,-475.4,home_win,-10.0,-26.1
2023-11-25,15:00:00,Swansea,2,2,Hull,2.87,3.31,2.47,draw,2.47,2.87,3.31,3.31,-10.0,23.1,-10.0,-10.0,-10.0,23.1,-134.4,-264.8,-157.9,-145.4,40.6,-452.3,home_win,-10.0,-36.1
2023-11-25,15:00:00,Stoke,0,3,Blackburn,2.16,3.55,3.21,away_win,2.16,3.21,3.55,3.21,-10.0,-10.0,22.1,-10.0,22.1,-10.0,-144.4,-274.8,-135.8,-155.4,62.7,-462.3,draw,-10.0,-46.1
2023-11-25,15:00:00,Preston,1,2,Cardiff,2.34,3.15,3.22,away_win,2.34,3.15,3.22,3.22,-10.0,-10.0,22.2,-10.0,-10.0,22.2,-154.4,-284.8,-113.6,-165.4,52.7,-440.1,away_win,22.2,-23.9
2023-11-25,15:00:00,Norwich,1,0,QPR,1.73,3.78,4.69,home_win,1.73,3.78,4.69,1.73,7.3,-10.0,-10.0,7.3,-10.0,-10.0,-147.1,-294.8,-123.6,-158.1,42.7,-450.1,home_win,7.3,-16.6
2023-11-25,15:00:00,Millwall,0,3,Coventry,2.61,3.24,2.74,away_win,2.61,2.74,3.24,2.74,-10.0,-10.0,17.4,-10.0,17.4,-10.0,-157.1,-304.8,-106.2,-168.1,60.1,-460.1,away_win,17.4,0.8
2023-11-25,15:00:00,Leicester,2,0,Watford,1.62,3.91,5.41,home_win,1.62,3.91,5.41,1.62,6.2,-10.0,-10.0,6.2,-10.0,-10.0,-150.9,-314.8,-116.2,-161.9,50.1,-470.1,draw,-10.0,-9.2
2023-11-25,15:00:00,Huddersfield,1,1,Southampton,4.49,3.7,1.77,draw,1.77,3.7,4.49,3.7,-10.0,27.0,-10.0,-10.0,27.0,-10.0,-160.9,-287.8,-126.2,-171.9,77.1,-480.1,away_win,-10.0,-19.2
2023-11-25,15:00:00,Bristol City,3,2,Middlesbrough,3.46,3.36,2.13,home_win,2.13,3.36,3.46,3.46,24.6,-10.0,-10.0,-10.0,-10.0,24.6,-136.3,-297.8,-136.2,-181.9,67.1,-455.5,draw,-10.0,-29.2
2023-11-25,15:00:00,Birmingham,2,1,Sheffield Wed,2.22,3.19,3.39,home_win,2.22,3.19,3.39,2.22,12.2,-10.0,-10.0,12.2,-10.0,-10.0,-124.1,-307.8,-146.2,-169.7,57.1,-465.5,draw,-10.0,-39.2
2023-11-25,17:30:00,West Brom,2,0,Ipswich,2.43,3.42,2.82,home_win,2.43,2.82,3.42,2.43,14.3,-10.0,-10.0,14.3,-10.0,-10.0,-109.8,-317.8,-156.2,-155.4,47.1,-475.5,draw,-10.0,-49.2
2023-11-25,15:00:00,Plymouth,2,0,Sunderland,3.64,3.8,1.93,home_win,1.93,3.64,3.8,3.64,26.4,-10.0,-10.0,-10.0,26.4,-10.0,-83.4,-327.8,-166.2,-165.4,73.5,-485.5,draw,-10.0,-59.2
2023-11-28,20:00:00,Watford,3,2,Norwich,2.19,3.42,3.26,home_win,2.19,3.26,3.42,2.19,11.9,-10.0,-10.0,11.9,-10.0,-10.0,-71.5,-337.8,-176.2,-153.5,63.5,-495.5,home_win,11.9,-47.3
2023-11-28,19:45:00,Coventry,1,0,Plymouth,1.62,4.29,4.9,home_win,1.62,4.29,4.9,1.62,6.2,-10.0,-10.0,6.2,-10.0,-10.0,-65.3,-347.8,-186.2,-147.3,53.5,-505.5,draw,-10.0,-57.3
2023-11-28,19:45:00,Hull,4,1,Rotherham,1.45,4.3,7.24,home_win,1.45,4.3,7.24,1.45,4.5,-10.0,-10.0,4.5,-10.0,-10.0,-60.8,-357.8,-196.2,-142.8,43.5,-515.5,away_win,-10.0,-67.3
2023-11-28,19:45:00,Middlesbrough,4,0,Preston,1.68,3.74,5.16,home_win,1.68,3.74,5.16,1.68,6.8,-10.0,-10.0,6.8,-10.0,-10.0,-54.0,-367.8,-206.2,-136.0,33.5,-525.5,draw,-10.0,-77.3
2023-11-28,19:45:00,Cardiff,0,1,West Brom,3.44,3.25,2.18,away_win,2.18,3.25,3.44,2.18,-10.0,-10.0,11.8,11.8,-10.0,-10.0,-64.0,-377.8,-194.4,-124.2,23.5,-535.5,away_win,11.8,-65.5
2023-11-28,19:45:00,QPR,4,2,Stoke,2.84,3.1,2.63,home_win,2.63,2.84,3.1,2.84,18.4,-10.0,-10.0,-10.0,18.4,-10.0,-45.6,-387.8,-204.4,-134.2,41.9,-545.5,away_win,-10.0,-75.5
2023-11-29,19:45:00,Sunderland,1,2,Huddersfield,1.52,4.28,6.21,away_win,1.52,4.28,6.21,6.21,-10.0,-10.0,52.1,-10.0,-10.0,52.1,-55.6,-397.8,-152.3,-144.2,31.9,-493.4,home_win,-10.0,-85.5
2023-11-29,19:45:00,Southampton,1,0,Bristol City,1.63,4.01,5.24,home_win,1.63,4.01,5.24,1.63,6.3,-10.0,-10.0,6.3,-10.0,-10.0,-49.3,-407.8,-162.3,-137.9,21.9,-503.4,away_win,-10.0,-95.5
2023-11-29,19:45:00,Sheffield Wed,1,1,Leicester,5.86,3.91,1.6,draw,1.6,3.91,5.86,3.91,-10.0,29.1,-10.0,-10.0,29.1,-10.0,-59.3,-378.7,-172.3,-147.9,51.0,-513.4,away_win,-10.0,-105.5
2023-11-29,19:45:00,Leeds,3,1,Swansea,1.3,5.64,9.53,home_win,1.3,5.64,9.53,1.3,3.0,-10.0,-10.0,3.0,-10.0,-10.0,-56.3,-388.7,-182.3,-144.9,41.0,-523.4,home_win,3.0,-102.5
2023-11-29,19:45:00,Blackburn,4,2,Birmingham,1.73,3.99,4.34,home_win,1.73,3.99,4.34,1.73,7.3,-10.0,-10.0,7.3,-10.0,-10.0,-49.0,-398.7,-192.3,-137.6,31.0,-533.4,away_win,-10.0,-112.5
2023-11-29,20:00:00,Ipswich,3,1,Millwall,1.6,4.07,5.4,home_win,1.6,4.07,5.4,1.6,6.0,-10.0,-10.0,6.0,-10.0,-10.0,-43.0,-408.7,-202.3,-131.6,21.0,-543.4,away_win,-10.0,-122.5
2023-12-01,20:00:00,Preston,0,2,QPR,2.15,3.18,3.53,away_win,2.15,3.18,3.53,3.53,-10.0,-10.0,25.3,-10.0,-10.0,25.3,-53.0,-418.7,-177.0,-141.6,11.0,-518.1,draw,-10.0,-132.5
2023-12-02,15:00:00,Ipswich,2,1,Coventry,1.77,3.85,4.17,home_win,1.77,3.85,4.17,1.77,7.7,-10.0,-10.0,7.7,-10.0,-10.0,-45.3,-428.7,-187.0,-133.9,1.0,-528.1,home_win,7.7,-124.8
2023-12-02,15:00:00,Leeds,3,2,Middlesbrough,1.64,4.12,4.87,home_win,1.64,4.12,4.87,1.64,6.4,-10.0,-10.0,6.4,-10.0,-10.0,-38.9,-438.7,-197.0,-127.5,-9.0,-538.1,away_win,-10.0,-134.8
2023-12-02,15:00:00,Millwall,1,1,Sunderland,3.13,3.27,2.3,draw,2.3,3.13,3.27,3.27,-10.0,22.7,-10.0,-10.0,-10.0,22.7,-48.9,-416.0,-207.0,-137.5,-19.0,-515.4,home_win,-10.0,-144.8
2023-12-02,15:00:00,Birmingham,0,0,Rotherham,1.61,3.87,5.63,draw,1.61,3.87,5.63,3.87,-10.0,28.7,-10.0,-10.0,28.7,-10.0,-58.9,-387.3,-217.0,-147.5,9.7,-525.4,draw,28.7,-116.1
2023-12-02,15:00:00,Sheffield Wed,3,1,Blackburn,2.63,3.34,2.6,home_win,2.6,2.63,3.34,2.63,16.3,-10.0,-10.0,-10.0,16.3,-10.0,-42.6,-397.3,-227.0,-157.5,26.0,-535.4,away_win,-10.0,-126.1
2023-12-02,15:00:00,Plymouth,2,1,Stoke,2.67,3.5,2.5,home_win,2.5,2.67,3.5,2.67,16.7,-10.0,-10.0,-10.0,16.7,-10.0,-25.9,-407.3,-237.0,-167.5,42.7,-545.4,away_win,-10.0,-136.1
2023-12-02,12:30:00,West Brom,1,2,Leicester,3.09,3.25,2.33,away_win,2.33,3.09,3.25,2.33,-10.0,-10.0,13.3,13.3,-10.0,-10.0,-35.9,-417.3,-223.7,-154.2,32.7,-555.4,draw,-10.0,-146.1
2023-12-02,15:00:00,Hull,1,2,Watford,2.01,3.39,3.76,away_win,2.01,3.39,3.76,3.76,-10.0,-10.0,27.6,-10.0,-10.0,27.6,-45.9,-427.3,-196.1,-164.2,22.7,-527.8,away_win,27.6,-118.5
2023-12-02,15:00:00,Swansea,1,1,Huddersfield,1.94,3.4,3.99,draw,1.94,3.4,3.99,3.4,-10.0,24.0,-10.0,-10.0,24.0,-10.0,-55.9,-403.3,-206.1,-174.2,46.7,-537.8,draw,24.0,-94.5
2023-12-02,15:00:00,Southampton,2,0,Cardiff,1.62,3.97,5.16,home_win,1.62,3.97,5.16,1.62,6.2,-10.0,-10.0,6.2,-10.0,-10.0,-49.7,-413.3,-216.1,-168.0,36.7,-547.8,home_win,6.2,-88.3
2023-12-03,13:30:00,Bristol City,1,2,Norwich,2.22,3.34,3.19,away_win,2.22,3.19,3.34,3.19,-10.0,-10.0,21.9,-10.0,21.9,-10.0,-59.7,-423.3,-194.2,-178.0,58.6,-557.8,draw,-10.0,-98.3
2023-12-08,20:00:00,Coventry,2,0,Birmingham,1.71,3.83,4.62,home_win,1.71,3.83,4.62,1.71,7.1,-10.0,-10.0,7.1,-10.0,-10.0,-52.6,-433.3,-204.2,-170.9,48.6,-567.8,away_win,-10.0,-108.3
2023-12-09,15:00:00,Cardiff,1,0,Millwall,2.16,3.18,3.53,home_win,2.16,3.18,3.53,2.16,11.6,-10.0,-10.0,11.6,-10.0,-10.0,-41.0,-443.3,-214.2,-159.3,38.6,-577.8,home_win,11.6,-96.7
2023-12-09,15:00:00,Huddersfield,1,1,Bristol City,2.93,3.11,2.52,draw,2.52,2.93,3.11,3.11,-10.0,21.1,-10.0,-10.0,-10.0,21.1,-51.0,-422.2,-224.2,-169.3,28.6,-556.7,home_win,-10.0,-106.7
2023-12-09,15:00:00,Leicester,4,0,Plymouth,1.23,6.39,11.6,home_win,1.23,6.39,11.6,1.23,2.3,-10.0,-10.0,2.3,-10.0,-10.0,-48.7,-432.2,-234.2,-167.0,18.6,-566.7,home_win,2.3,-104.4
2023-12-09,15:00:00,Middlesbrough,0,2,Ipswich,2.22,3.57,3.03,away_win,2.22,3.03,3.57,3.03,-10.0,-10.0,20.3,-10.0,20.3,-10.0,-58.7,-442.2,-213.9,-177.0,38.9,-576.7,home_win,-10.0,-114.4
2023-12-09,15:00:00,Norwich,0,0,Preston,1.84,3.55,4.26,draw,1.84,3.55,4.26,3.55,-10.0,25.5,-10.0,-10.0,25.5,-10.0,-68.7,-416.7,-223.9,-187.0,64.4,-586.7,draw,25.5,-88.9
2023-12-09,15:00:00,QPR,2,0,Hull,3.12,3.25,2.32,home_win,2.32,3.12,3.25,3.12,21.2,-10.0,-10.0,-10.0,21.2,-10.0,-47.5,-426.7,-233.9,-197.0,85.6,-596.7,draw,-10.0,-98.9
2023-12-09,15:00:00,Rotherham,1,2,Swansea,3.32,3.42,2.15,away_win,2.15,3.32,3.42,2.15,-10.0,-10.0,11.5,11.5,-10.0,-10.0,-57.5,-436.7,-222.4,-185.5,75.6,-606.7,draw,-10.0,-108.9
2023-12-09,15:00:00,Watford,1,1,Southampton,2.88,3.35,2.41,draw,2.41,2.88,3.35,3.35,-10.0,23.5,-10.0,-10.0,-10.0,23.5,-67.5,-413.2,-232.4,-195.5,65.6,-583.2,away_win,-10.0,-118.9
2023-12-09,12:30:00,Blackburn,0,2,Leeds,4.4,4.23,1.68,away_win,1.68,4.23,4.4,1.68,-10.0,-10.0,6.8,6.8,-10.0,-10.0,-77.5,-423.2,-225.6,-188.7,55.6,-593.2,away_win,6.8,-112.1
2023-12-09,12:30:00,Sunderland,2,1,West Brom,2.16,3.27,3.4,home_win,2.16,3.27,3.4,2.16,11.6,-10.0,-10.0,11.6,-10.0,-10.0,-65.9,-433.2,-235.6,-177.1,45.6,-603.2,away_win,-10.0,-122.1
2023-12-09,15:00:00,Stoke,0,1,Sheffield Wed,2.12,3.19,3.61,away_win,2.12,3.19,3.61,3.61,-10.0,-10.0,26.1,-10.0,-10.0,26.1,-75.9,-443.2,-209.5,-187.1,35.6,-577.1,home_win,-10.0,-132.1
2023-12-12,20:00:00,Sunderland,1,0,Leeds,3.28,3.55,2.14,home_win,2.14,3.28,3.55,3.28,22.8,-10.0,-10.0,-10.0,22.8,-10.0,-53.1,-453.2,-219.5,-197.1,58.4,-587.1,draw,-10.0,-142.1
2023-12-12,19:45:00,Blackburn,2,1,Bristol City,2.03,3.56,3.53,home_win,2.03,3.53,3.56,2.03,10.3,-10.0,-10.0,10.3,-10.0,-10.0,-42.8,-463.2,-229.5,-186.8,48.4,-597.1,draw,-10.0,-152.1
2023-12-12,19:45:00,Rotherham,0,2,West Brom,5.89,3.74,1.61,away_win,1.61,3.74,5.89,1.61,-10.0,-10.0,6.1,6.1,-10.0,-10.0,-52.8,-473.2,-223.4,-180.7,38.4,-607.1,away_win,6.1,-146.0
2023-12-12,19:45:00,Stoke,1,1,Swansea,2.1,3.42,3.48,draw,2.1,3.42,3.48,3.42,-10.0,24.2,-10.0,-10.0,24.2,-10.0,-62.8,-449.0,-233.4,-190.7,62.6,-617.1,home_win,-10.0,-156.0
2023-12-12,19:45:00,Watford,1,2,Ipswich,2.92,3.37,2.4,away_win,2.4,2.92,3.37,2.4,-10.0,-10.0,14.0,14.0,-10.0,-10.0,-72.8,-459.0,-219.4,-176.7,52.6,-627.1,away_win,14.0,-142.0
2023-12-12,19:45:00,Huddersfield,1,3,Preston,2.73,3.04,2.76,away_win,2.73,2.76,3.04,2.76,-10.0,-10.0,17.6,-10.0,17.6,-10.0,-82.8,-469.0,-201.8,-186.7,70.2,-637.1,away_win,17.6,-124.4
2023-12-13,19:45:00,QPR,0,0,Plymouth,2.11,3.5,3.39,draw,2.11,3.39,3.5,3.5,-10.0,25.0,-10.0,-10.0,-10.0,25.0,-92.8,-444.0,-211.8,-196.7,60.2,-612.1,away_win,-10.0,-134.4
2023-12-13,19:45:00,Norwich,3,1,Sheffield Wed,1.82,3.66,4.27,home_win,1.82,3.66,4.27,1.82,8.2,-10.0,-10.0,8.2,-10.0,-10.0,-84.6,-454.0,-221.8,-188.5,50.2,-622.1,away_win,-10.0,-144.4
2023-12-13,19:45:00,Leicester,3,2,Millwall,1.39,4.64,8.32,home_win,1.39,4.64,8.32,1.39,3.9,-10.0,-10.0,3.9,-10.0,-10.0,-80.7,-464.0,-231.8,-184.6,40.2,-632.1,home_win,3.9,-140.5
2023-12-13,19:45:00,Coventry,1,1,Southampton,2.56,3.51,2.65,draw,2.56,2.65,3.51,3.51,-10.0,25.1,-10.0,-10.0,-10.0,25.1,-90.7,-438.9,-241.8,-194.6,30.2,-607.0,away_win,-10.0,-150.5
2023-12-13,19:45:00,Cardiff,0,1,Birmingham,1.96,3.41,3.96,away_win,1.96,3.41,3.96,3.96,-10.0,-10.0,29.6,-10.0,-10.0,29.6,-100.7,-448.9,-212.2,-204.6,20.2,-577.4,away_win,29.6,-120.9
2023-12-13,20:00:00,Middlesbrough,1,2,Hull,1.88,3.7,3.92,away_win,1.88,3.7,3.92,3.92,-10.0,-10.0,29.2,-10.0,-10.0,29.2,-110.7,-458.9,-183.0,-214.6,10.2,-548.2,draw,-10.0,-130.9
2023-12-16,15:00:00,Bristol City,1,0,Sunderland,2.93,3.31,2.43,home_win,2.43,2.93,3.31,2.93,19.3,-10.0,-10.0,-10.0,19.3,-10.0,-91.4,-468.9,-193.0,-224.6,29.5,-558.2,draw,-10.0,-140.9
2023-12-16,15:00:00,Millwall,1,1,Huddersfield,1.72,3.58,5.24,draw,1.72,3.58,5.24,3.58,-10.0,25.8,-10.0,-10.0,25.8,-10.0,-101.4,-443.1,-203.0,-234.6,55.3,-568.2,home_win,-10.0,-150.9
2023-12-16,15:00:00,Plymouth,3,2,Rotherham,1.69,3.96,4.75,home_win,1.69,3.96,4.75,1.69,6.9,-10.0,-10.0,6.9,-10.0,-10.0,-94.5,-453.1,-213.0,-227.7,45.3,-578.2,draw,-10.0,-160.9
2023-12-16,15:00:00,Preston,1,5,Watford,2.76,3.06,2.71,away_win,2.71,2.76,3.06,2.71,-10.0,-10.0,17.1,17.1,-10.0,-10.0,-104.5,-463.1,-195.9,-210.6,35.3,-588.2,draw,-10.0,-170.9
2023-12-16,15:00:00,Leeds,1,1,Coventry,1.52,4.3,6.03,draw,1.52,4.3,6.03,4.3,-10.0,33.0,-10.0,-10.0,33.0,-10.0,-114.5,-430.1,-205.9,-220.6,68.3,-598.2,away_win,-10.0,-180.9
2023-12-16,15:00:00,Sheffield Wed,2,1,QPR,2.21,3.17,3.46,home_win,2.21,3.17,3.46,2.21,12.1,-10.0,-10.0,12.1,-10.0,-10.0,-102.4,-440.1,-215.9,-208.5,58.3,-608.2,draw,-10.0,-190.9
2023-12-16,15:00:00,Southampton,4,0,Blackburn,1.64,4.23,4.72,home_win,1.64,4.23,4.72,1.64,6.4,-10.0,-10.0,6.4,-10.0,-10.0,-96.0,-450.1,-225.9,-202.1,48.3,-618.2,home_win,6.4,-184.5
2023-12-16,15:00:00,Swansea,1,2,Middlesbrough,3.19,3.53,2.17,away_win,2.17,3.19,3.53,2.17,-10.0,-10.0,11.7,11.7,-10.0,-10.0,-106.0,-460.1,-214.2,-190.4,38.3,-628.2,away_win,11.7,-172.8
2023-12-16,12:30:00,Ipswich,2,2,Norwich,1.54,4.36,5.76,draw,1.54,4.36,5.76,4.36,-10.0,33.6,-10.0,-10.0,33.6,-10.0,-116.0,-426.5,-224.2,-200.4,71.9,-638.2,home_win,-10.0,-182.8
2023-12-16,15:00:00,Hull,3,0,Cardiff,1.76,3.61,4.83,home_win,1.76,3.61,4.83,1.76,7.6,-10.0,-10.0,7.6,-10.0,-10.0,-108.4,-436.5,-234.2,-192.8,61.9,-648.2,draw,-10.0,-192.8
2023-12-17,12:00:00,West Brom,1,1,Stoke,1.85,3.43,4.43,draw,1.85,3.43,4.43,3.43,-10.0,24.3,-10.0,-10.0,24.3,-10.0,-118.4,-412.2,-244.2,-202.8,86.2,-658.2,away_win,-10.0,-202.8
2023-12-18,20:00:00,Birmingham,2,3,Leicester,6.58,4.47,1.47,away_win,1.47,4.47,6.58,1.47,-10.0,-10.0,4.7,4.7,-10.0,-10.0,-128.4,-422.2,-239.5,-198.1,76.2,-668.2,away_win,4.7,-198.1
2023-12-22,19:45:00,Swansea,2,1,Preston,2.02,3.39,3.78,home_win,2.02,3.39,3.78,2.02,10.2,-10.0,-10.0,10.2,-10.0,-10.0,-118.2,-432.2,-249.5,-187.9,66.2,-678.2,home_win,10.2,-187.9
2023-12-22,19:45:00,Bristol City,3,2,Hull,2.78,3.22,2.6,home_win,2.6,2.78,3.22,2.78,17.8,-10.0,-10.0,-10.0,17.8,-10.0,-100.4,-442.2,-259.5,-197.9,84.0,-688.2,draw,-10.0,-197.9
2023-12-23,15:00:00,Leicester,3,0,Rotherham,1.16,7.45,16.95,home_win,1.16,7.45,16.95,1.16,1.6,-10.0,-10.0,1.6,-10.0,-10.0,-98.8,-452.2,-269.5,-196.3,74.0,-698.2,draw,-10.0,-207.9
2023-12-23,15:00:00,Middlesbrough,1,0,West Brom,2.46,3.2,2.94,home_win,2.46,2.94,3.2,2.46,14.6,-10.0,-10.0,14.6,-10.0,-10.0,-84.2,-462.2,-279.5,-181.7,64.0,-708.2,draw,-10.0,-217.9
2023-12-23,15:00:00,Norwich,2,0,Huddersfield,1.59,4.08,5.54,home_win,1.59,4.08,5.54,1.59,5.9,-10.0,-10.0,5.9,-10.0,-10.0,-78.3,-472.2,-289.5,-175.8,54.0,-718.2,draw,-10.0,-227.9
2023-12-23,15:00:00,Plymouth,3,3,Birmingham,2.08,3.69,3.28,draw,2.08,3.28,3.69,3.69,-10.0,26.9,-10.0,-10.0,-10.0,26.9,-88.3,-445.3,-299.5,-185.8,44.0,-691.3,draw,26.9,-201.0
2023-12-23,15:00:00,Sunderland,0,3,Coventry,1.8,3.86,4.17,away_win,1.8,3.86,4.17,4.17,-10.0,-10.0,31.7,-10.0,-10.0,31.7,-98.3,-455.3,-267.8,-195.8,34.0,-659.6,away_win,31.7,-169.3
2023-12-23,15:00:00,Sheffield Wed,1,2,Cardiff,2.15,3.21,3.57,away_win,2.15,3.21,3.57,3.57,-10.0,-10.0,25.7,-10.0,-10.0,25.7,-108.3,-465.3,-242.1,-205.8,24.0,-633.9,away_win,25.7,-143.6
2023-12-23,15:00:00,Stoke,0,0,Millwall,2.01,3.43,3.77,draw,2.01,3.43,3.77,3.43,-10.0,24.3,-10.0,-10.0,24.3,-10.0,-118.3,-441.0,-252.1,-215.8,48.3,-643.9,home_win,-10.0,-153.6
2023-12-23,12:30:00,Leeds,4,0,Ipswich,1.77,3.93,4.24,home_win,1.77,3.93,4.24,1.77,7.7,-10.0,-10.0,7.7,-10.0,-10.0,-110.6,-451.0,-262.1,-208.1,38.3,-653.9,draw,-10.0,-163.6
2023-12-23,15:00:00,QPR,0,1,Southampton,4.53,3.58,1.8,away_win,1.8,3.58,4.53,1.8,-10.0,-10.0,8.0,8.0,-10.0,-10.0,-120.6,-461.0,-254.1,-200.1,28.3,-663.9,away_win,8.0,-155.6
2023-12-23,15:00:00,Blackburn,1,2,Watford,2.57,3.47,2.63,away_win,2.57,2.63,3.47,2.63,-10.0,-10.0,16.3,-10.0,16.3,-10.0,-130.6,-471.0,-237.8,-210.1,44.6,-673.9,draw,-10.0,-165.6
2023-12-26,12:30:00,Preston,2,1,Leeds,6.11,4.1,1.54,home_win,1.54,4.1,6.11,6.11,51.1,-10.0,-10.0,-10.0,-10.0,51.1,-79.5,-481.0,-247.8,-220.1,34.6,-622.8,draw,-10.0,-175.6
2023-12-26,15:00:00,West Brom,1,0,Norwich,1.92,3.5,4.02,home_win,1.92,3.5,4.02,1.92,9.2,-10.0,-10.0,9.2,-10.0,-10.0,-70.3,-491.0,-257.8,-210.9,24.6,-632.8,home_win,9.2,-166.4
2023-12-26,15:00:00,Watford,1,4,Bristol City,1.93,3.44,4.03,away_win,1.93,3.44,4.03,4.03,-10.0,-10.0,30.3,-10.0,-10.0,30.3,-80.3,-501.0,-227.5,-220.9,14.6,-602.5,draw,-10.0,-176.4
2023-12-26,15:00:00,Southampton,5,0,Swansea,1.44,4.73,6.82,home_win,1.44,4.73,6.82,1.44,4.4,-10.0,-10.0,4.4,-10.0,-10.0,-75.9,-511.0,-237.5,-216.5,4.6,-612.5,draw,-10.0,-186.4
