date,time,home_team,home_goals,away_goals,away_team,home_odds,draw_odds,away_odds,result,first_choice_odds,second_choice_odds,third_choice_odds,winning_odds,home_returns,draw_returns,away_returns,first_choice_returns,second_choice_returns,third_choice_returns,home_returns_running_total,draw_returns_running_total,away_returns_running_total,first_choice_returns_running_total,second_choice_returns_running_total,third_choice_returns_running_total,random_choice_1,random_choice_1_returns,random_choice_1_running_balance
2023-08-19,17:30:00,Frosinone,1,3,Napoli,6.23,4.28,1.52,away_win,1.52,4.28,6.23,1.52,-10.0,-10.0,5.2,5.2,-10.0,-10.0,-10.0,-10.0,5.2,5.2,-10.0,-10.0,away_win,5.2,5.2
2023-08-19,19:45:00,Genoa,1,4,Fiorentina,3.2,3.22,2.34,away_win,2.34,3.2,3.22,2.34,-10.0,-10.0,13.4,13.4,-10.0,-10.0,-20.0,-20.0,18.6,18.6,-20.0,-20.0,home_win,-10.0,-4.8
2023-08-19,17:30:00,Empoli,0,1,Verona,2.26,3.3,3.24,away_win,2.26,3.24,3.3,3.24,-10.0,-10.0,22.4,-10.0,22.4,-10.0,-30.0,-30.0,41.0,8.6,2.4,-30.0,draw,-10.0,-14.8
2023-08-19,19:45:00,Inter,2,0,Monza,1.39,4.9,7.79,home_win,1.39,4.9,7.79,1.39,3.9,-10.0,-10.0,3.9,-10.0,-10.0,-26.1,-40.0,31.0,12.5,-7.6,-40.0,away_win,-10.0,-24.8
2023-08-20,19:45:00,Lecce,2,1,Lazio,3.7,3.22,2.12,home_win,2.12,3.22,3.7,3.7,27.0,-10.0,-10.0,-10.0,-10.0,27.0,0.9,-50.0,21.0,2.5,-17.6,-13.0,away_win,-10.0,-34.8
2023-08-20,17:30:00,Sassuolo,0,2,Atalanta,3.29,3.55,2.15,away_win,2.15,3.29,3.55,2.15,-10.0,-10.0,11.5,11.5,-10.0,-10.0,-9.1,-60.0,32.5,14.0,-27.6,-23.0,away_win,11.5,-23.3
2023-08-20,17:30:00,AS Roma,2,2,Salernitana,1.5,3.92,7.59,draw,1.5,3.92,7.59,3.92,-10.0,29.2,-10.0,-10.0,29.2,-10.0,-19.1,-30.8,22.5,4.0,1.6,-33.0,away_win,-10.0,-33.3
2023-08-20,19:45:00,Udinese,0,3,Juventus,3.88,3.29,2.04,away_win,2.04,3.29,3.88,2.04,-10.0,-10.0,10.4,10.4,-10.0,-10.0,-29.1,-40.8,32.9,14.4,-8.4,-43.0,away_win,10.4,-22.9
2023-08-21,17:30:00,Torino,0,0,Cagliari,1.59,3.83,6.24,draw,1.59,3.83,6.24,3.83,-10.0,28.3,-10.0,-10.0,28.3,-10.0,-39.1,-12.5,22.9,4.4,19.9,-53.0,away_win,-10.0,-32.9
2023-08-21,19:45:00,Bologna,0,2,AC Milan,3.78,3.39,2.02,away_win,2.02,3.39,3.78,2.02,-10.0,-10.0,10.2,10.2,-10.0,-10.0,-49.1,-22.5,33.1,14.6,9.9,-63.0,home_win,-10.0,-42.9
2023-08-26,17:30:00,Monza,2,0,Empoli,1.92,3.59,3.93,home_win,1.92,3.59,3.93,1.92,9.2,-10.0,-10.0,9.2,-10.0,-10.0,-39.9,-32.5,23.1,23.8,-0.1,-73.0,away_win,-10.0,-52.9
2023-08-26,17:30:00,Frosinone,2,1,Atalanta,5.33,4.03,1.62,home_win,1.62,4.03,5.33,5.33,43.3,-10.0,-10.0,-10.0,-10.0,43.3,3.4,-42.5,13.1,13.8,-10.1,-29.7,home_win,43.3,-9.6
2023-08-26,19:45:00,Verona,2,1,AS Roma,4.64,3.3,1.87,home_win,1.87,3.3,4.64,4.64,36.4,-10.0,-10.0,-10.0,-10.0,36.4,39.8,-52.5,3.1,3.8,-20.1,6.7,home_win,36.4,26.8
2023-08-26,19:45:00,AC Milan,4,1,Torino,1.72,3.58,5.11,home_win,1.72,3.58,5.11,1.72,7.2,-10.0,-10.0,7.2,-10.0,-10.0,47.0,-62.5,-6.9,11.0,-30.1,-3.3,home_win,7.2,34.0
2023-08-27,17:30:00,Juventus,1,1,Bologna,1.69,3.74,5.11,draw,1.69,3.74,5.11,3.74,-10.0,27.4,-10.0,-10.0,27.4,-10.0,37.0,-35.1,-16.9,1.0,-2.7,-13.3,home_win,-10.0,24.0
2023-08-27,17:30:00,Fiorentina,2,2,Lecce,1.67,3.8,5.2,draw,1.67,3.8,5.2,3.8,-10.0,28.0,-10.0,-10.0,28.0,-10.0,27.0,-7.1,-26.9,-9.0,25.3,-23.3,away_win,-10.0,14.0
2023-08-27,19:45:00,Napoli,2,0,Sassuolo,1.31,5.59,9.2,home_win,1.31,5.59,9.2,1.31,3.1,-10.0,-10.0,3.1,-10.0,-10.0,30.1,-17.1,-36.9,-5.9,15.3,-33.3,draw,-10.0,4.0
2023-08-27,19:45:00,Lazio,0,1,Genoa,1.8,3.66,4.51,away_win,1.8,3.66,4.51,4.51,-10.0,-10.0,35.1,-10.0,-10.0,35.1,20.1,-27.1,-1.8,-15.9,5.3,1.8,home_win,-10.0,-6.0
2023-08-28,19:45:00,Cagliari,0,2,Inter,7.7,4.69,1.41,away_win,1.41,4.69,7.7,1.41,-10.0,-10.0,4.1,4.1,-10.0,-10.0,10.1,-37.1,2.3,-11.8,-4.7,-8.2,home_win,-10.0,-16.0
2023-08-28,17:30:00,Salernitana,1,1,Udinese,2.78,3.2,2.63,draw,2.63,2.78,3.2,3.2,-10.0,22.0,-10.0,-10.0,-10.0,22.0,0.1,-15.1,-7.7,-21.8,-14.7,13.8,draw,22.0,6.0
2023-09-01,17:30:00,Sassuolo,3,1,Verona,1.93,3.56,3.85,home_win,1.93,3.56,3.85,1.93,9.3,-10.0,-10.0,9.3,-10.0,-10.0,9.4,-25.1,-17.7,-12.5,-24.7,3.8,home_win,9.3,15.3
2023-09-01,19:45:00,AS Roma,1,2,AC Milan,2.82,3.0,2.69,away_win,2.69,2.82,3.0,2.69,-10.0,-10.0,16.9,16.9,-10.0,-10.0,-0.6,-35.1,-0.8,4.4,-34.7,-6.2,draw,-10.0,5.3
2023-09-02,17:30:00,Udinese,0,0,Frosinone,1.88,3.49,4.23,draw,1.88,3.49,4.23,3.49,-10.0,24.9,-10.0,-10.0,24.9,-10.0,-10.6,-10.2,-10.8,-5.6,-9.8,-16.2,away_win,-10.0,-4.7
2023-09-02,17:30:00,Bologna,2,1,Cagliari,1.77,3.68,4.57,home_win,1.77,3.68,4.57,1.77,7.7,-10.0,-10.0,7.7,-10.0,-10.0,-2.9,-20.2,-20.8,2.1,-19.8,-26.2,home_win,7.7,3.0
2023-09-02,19:45:00,Napoli,1,2,Lazio,1.65,3.98,5.18,away_win,1.65,3.98,5.18,5.18,-10.0,-10.0,41.8,-10.0,-10.0,41.8,-12.9,-30.2,21.0,-7.9,-29.8,15.6,home_win,-10.0,-7.0
2023-09-02,19:45:00,Atalanta,3,0,Monza,1.68,3.98,4.75,home_win,1.68,3.98,4.75,1.68,6.8,-10.0,-10.0,6.8,-10.0,-10.0,-6.1,-40.2,11.0,-1.1,-39.8,5.6,draw,-10.0,-17.0
2023-09-03,17:30:00,Torino,1,0,Genoa,2.02,3.26,3.91,home_win,2.02,3.26,3.91,2.02,10.2,-10.0,-10.0,10.2,-10.0,-10.0,4.1,-50.2,1.0,9.1,-49.8,-4.4,home_win,10.2,-6.8
2023-09-03,17:30:00,Inter,4,0,Fiorentina,1.71,3.86,4.76,home_win,1.71,3.86,4.76,1.71,7.1,-10.0,-10.0,7.1,-10.0,-10.0,11.2,-60.2,-9.0,16.2,-59.8,-14.4,away_win,-10.0,-16.8
2023-09-03,19:45:00,Lecce,2,0,Salernitana,1.95,3.25,4.21,home_win,1.95,3.25,4.21,1.95,9.5,-10.0,-10.0,9.5,-10.0,-10.0,20.7,-70.2,-19.0,25.7,-69.8,-24.4,away_win,-10.0,-26.8
2023-09-03,19:45:00,Empoli,0,2,Juventus,5.5,3.93,1.62,away_win,1.62,3.93,5.5,1.62,-10.0,-10.0,6.2,6.2,-10.0,-10.0,10.7,-80.2,-12.8,31.9,-79.8,-34.4,draw,-10.0,-36.8
2023-09-16,19:45:00,Genoa,2,2,Napoli,5.5,3.8,1.64,draw,1.64,3.8,5.5,3.8,-10.0,28.0,-10.0,-10.0,28.0,-10.0,0.7,-52.2,-22.8,21.9,-51.8,-44.4,home_win,-10.0,-46.8
2023-09-16,14:00:00,Juventus,3,1,Lazio,1.9,3.43,4.18,home_win,1.9,3.43,4.18,1.9,9.0,-10.0,-10.0,9.0,-10.0,-10.0,9.7,-62.2,-32.8,30.9,-61.8,-54.4,home_win,9.0,-37.8
2023-09-16,17:00:00,Inter,5,1,AC Milan,2.15,3.4,3.35,home_win,2.15,3.35,3.4,2.15,11.5,-10.0,-10.0,11.5,-10.0,-10.0,21.2,-72.2,-42.8,42.4,-71.8,-64.4,draw,-10.0,-47.8
2023-09-17,11:30:00,Cagliari,0,0,Udinese,2.87,3.16,2.55,draw,2.55,2.87,3.16,3.16,-10.0,21.6,-10.0,-10.0,-10.0,21.6,11.2,-50.6,-52.8,32.4,-81.8,-42.8,home_win,-10.0,-57.8
2023-09-17,14:00:00,Monza,1,1,Lecce,2.38,3.22,3.05,draw,2.38,3.05,3.22,3.22,-10.0,22.2,-10.0,-10.0,-10.0,22.2,1.2,-28.4,-62.8,22.4,-91.8,-20.6,draw,22.2,-35.6
2023-09-17,14:00:00,Frosinone,4,2,Sassuolo,2.97,3.5,2.3,home_win,2.3,2.97,3.5,2.97,19.7,-10.0,-10.0,-10.0,19.7,-10.0,20.9,-38.4,-72.8,12.4,-72.1,-30.6,draw,-10.0,-45.6
2023-09-17,17:00:00,Fiorentina,3,2,Atalanta,2.68,3.3,2.61,home_win,2.61,2.68,3.3,2.68,16.8,-10.0,-10.0,-10.0,16.8,-10.0,37.7,-48.4,-82.8,2.4,-55.3,-40.6,away_win,-10.0,-55.6
2023-09-17,19:45:00,AS Roma,7,0,Empoli,1.38,4.68,8.65,home_win,1.38,4.68,8.65,1.38,3.8,-10.0,-10.0,3.8,-10.0,-10.0,41.5,-58.4,-92.8,6.2,-65.3,-50.6,draw,-10.0,-65.6
2023-09-18,17:30:00,Salernitana,0,3,Torino,3.62,3.06,2.18,away_win,2.18,3.06,3.62,2.18,-10.0,-10.0,11.8,11.8,-10.0,-10.0,31.5,-68.4,-81.0,18.0,-75.3,-60.6,home_win,-10.0,-75.6
2023-09-18,19:45:00,Verona,0,0,Bologna,3.33,3.32,2.18,draw,2.18,3.32,3.33,3.32,-10.0,23.2,-10.0,-10.0,23.2,-10.0,21.5,-45.2,-91.0,8.0,-52.1,-70.6,away_win,-10.0,-85.6
2023-09-22,17:30:00,Salernitana,1,1,Frosinone,2.43,3.19,3.01,draw,2.43,3.01,3.19,3.19,-10.0,21.9,-10.0,-10.0,-10.0,21.9,11.5,-23.3,-101.0,-2.0,-62.1,-48.7,away_win,-10.0,-95.6
2023-09-22,19:45:00,Lecce,1,0,Genoa,2.53,3.07,2.95,home_win,2.53,2.95,3.07,2.53,15.3,-10.0,-10.0,15.3,-10.0,-10.0,26.8,-33.3,-111.0,13.3,-72.1,-58.7,draw,-10.0,-105.6
2023-09-23,19:45:00,Lazio,1,1,Monza,1.77,3.78,4.41,draw,1.77,3.78,4.41,3.78,-10.0,27.8,-10.0,-10.0,27.8,-10.0,16.8,-5.5,-121.0,3.3,-44.3,-68.7,away_win,-10.0,-115.6
2023-09-23,17:00:00,Sassuolo,4,2,Juventus,4.29,3.94,1.75,home_win,1.75,3.94,4.29,4.29,32.9,-10.0,-10.0,-10.0,-10.0,32.9,49.7,-15.5,-131.0,-6.7,-54.3,-35.8,away_win,-10.0,-125.6
2023-09-23,14:00:00,AC Milan,1,0,Verona,1.37,4.63,8.72,home_win,1.37,4.63,8.72,1.37,3.7,-10.0,-10.0,3.7,-10.0,-10.0,53.4,-25.5,-141.0,-3.0,-64.3,-45.8,draw,-10.0,-135.6
2023-09-24,11:30:00,Empoli,0,1,Inter,11.0,5.77,1.27,away_win,1.27,5.77,11.0,1.27,-10.0,-10.0,2.7,2.7,-10.0,-10.0,43.4,-35.5,-138.3,-0.3,-74.3,-55.8,home_win,-10.0,-145.6
2023-09-24,14:00:00,Udinese,0,2,Fiorentina,3.23,3.27,2.26,away_win,2.26,3.23,3.27,2.26,-10.0,-10.0,12.6,12.6,-10.0,-10.0,33.4,-45.5,-125.7,12.3,-84.3,-65.8,home_win,-10.0,-155.6
2023-09-24,14:00:00,Atalanta,2,0,Cagliari,1.4,4.6,7.81,home_win,1.4,4.6,7.81,1.4,4.0,-10.0,-10.0,4.0,-10.0,-10.0,37.4,-55.5,-135.7,16.3,-94.3,-75.8,draw,-10.0,-165.6
2023-09-24,17:00:00,Bologna,0,0,Napoli,3.45,3.47,2.09,draw,2.09,3.45,3.47,3.47,-10.0,24.7,-10.0,-10.0,-10.0,24.7,27.4,-30.8,-145.7,6.3,-104.3,-51.1,away_win,-10.0,-175.6
2023-09-24,19:45:00,Torino,1,1,AS Roma,3.17,2.96,2.46,draw,2.46,2.96,3.17,2.96,-10.0,19.6,-10.0,-10.0,19.6,-10.0,17.4,-11.2,-155.7,-3.7,-84.7,-61.1,draw,19.6,-156.0
2023-09-26,19:45:00,Juventus,1,0,Lecce,1.49,4.17,7.37,home_win,1.49,4.17,7.37,1.49,4.9,-10.0,-10.0,4.9,-10.0,-10.0,22.3,-21.2,-165.7,1.2,-94.7,-71.1,draw,-10.0,-166.0
2023-09-27,19:45:00,Lazio,2,0,Torino,2.24,3.18,3.48,home_win,2.24,3.18,3.48,2.24,12.4,-10.0,-10.0,12.4,-10.0,-10.0,34.7,-31.2,-175.7,13.6,-104.7,-81.1,draw,-10.0,-176.0
2023-09-27,19:45:00,Napoli,4,1,Udinese,1.39,4.98,7.81,home_win,1.39,4.98,7.81,1.39,3.9,-10.0,-10.0,3.9,-10.0,-10.0,38.6,-41.2,-185.7,17.5,-114.7,-91.1,home_win,3.9,-172.1
2023-09-27,19:45:00,Inter,1,2,Sassuolo,1.25,6.69,10.33,away_win,1.25,6.69,10.33,10.33,-10.0,-10.0,93.3,-10.0,-10.0,93.3,28.6,-51.2,-92.4,7.5,-124.7,2.2,draw,-10.0,-182.1
2023-09-27,17:30:00,Empoli,1,0,Salernitana,2.65,3.13,2.8,home_win,2.65,2.8,3.13,2.65,16.5,-10.0,-10.0,16.5,-10.0,-10.0,45.1,-61.2,-102.4,24.0,-134.7,-7.8,draw,-10.0,-192.1
2023-09-27,17:30:00,Cagliari,1,3,AC Milan,4.46,3.36,1.89,away_win,1.89,3.36,4.46,1.89,-10.0,-10.0,8.9,8.9,-10.0,-10.0,35.1,-71.2,-93.5,32.9,-144.7,-17.8,draw,-10.0,-202.1
2023-09-27,17:30:00,Verona,0,1,Atalanta,4.22,3.53,1.88,away_win,1.88,3.53,4.22,1.88,-10.0,-10.0,8.8,8.8,-10.0,-10.0,25.1,-81.2,-84.7,41.7,-154.7,-27.8,away_win,8.8,-193.3
2023-09-28,19:45:00,Genoa,4,1,AS Roma,3.99,3.16,2.06,home_win,2.06,3.16,3.99,3.99,29.9,-10.0,-10.0,-10.0,-10.0,29.9,55.0,-91.2,-94.7,31.7,-164.7,2.1,away_win,-10.0,-203.3
2023-09-28,17:30:00,Monza,0,0,Bologna,2.26,3.37,3.21,draw,2.26,3.21,3.37,3.37,-10.0,23.7,-10.0,-10.0,-10.0,23.7,45.0,-67.5,-104.7,21.7,-174.7,25.8,away_win,-10.0,-213.3
2023-09-28,17:30:00,Frosinone,1,1,Fiorentina,3.78,3.54,1.98,draw,1.98,3.54,3.78,3.54,-10.0,25.4,-10.0,-10.0,25.4,-10.0,35.0,-42.1,-114.7,11.7,-149.3,15.8,away_win,-10.0,-223.3
2023-09-30,14:00:00,Lecce,0,4,Napoli,4.91,3.66,1.74,away_win,1.74,3.66,4.91,1.74,-10.0,-10.0,7.4,7.4,-10.0,-10.0,25.0,-52.1,-107.3,19.1,-159.3,5.8,away_win,7.4,-215.9
2023-09-30,17:00:00,AC Milan,2,0,Lazio,1.72,3.68,5.14,home_win,1.72,3.68,5.14,1.72,7.2,-10.0,-10.0,7.2,-10.0,-10.0,32.2,-62.1,-117.3,26.3,-169.3,-4.2,away_win,-10.0,-225.9
2023-09-30,19:45:00,Salernitana,0,4,Inter,8.16,4.85,1.39,away_win,1.39,4.85,8.16,1.39,-10.0,-10.0,3.9,3.9,-10.0,-10.0,22.2,-72.1,-113.4,30.2,-179.3,-14.2,home_win,-10.0,-235.9
2023-10-01,11:30:00,Bologna,3,0,Empoli,1.69,3.85,5.07,home_win,1.69,3.85,5.07,1.69,6.9,-10.0,-10.0,6.9,-10.0,-10.0,29.1,-82.1,-123.4,37.1,-189.3,-24.2,home_win,6.9,-229.0
2023-10-01,14:00:00,Udinese,2,2,Genoa,2.21,3.23,3.47,draw,2.21,3.23,3.47,3.23,-10.0,22.3,-10.0,-10.0,22.3,-10.0,19.1,-59.8,-133.4,27.1,-167.0,-34.2,home_win,-10.0,-239.0
2023-10-01,17:00:00,Atalanta,0,0,Juventus,2.38,3.22,3.13,draw,2.38,3.13,3.22,3.22,-10.0,22.2,-10.0,-10.0,-10.0,22.2,9.1,-37.6,-143.4,17.1,-177.0,-12.0,away_win,-10.0,-249.0
2023-10-01,19:45:00,AS Roma,2,0,Frosinone,1.38,4.83,8.46,home_win,1.38,4.83,8.46,1.38,3.8,-10.0,-10.0,3.8,-10.0,-10.0,12.9,-47.6,-153.4,20.9,-187.0,-22.0,home_win,3.8,-245.2
2023-10-02,17:30:00,Torino,0,0,Verona,1.75,3.42,5.39,draw,1.75,3.42,5.39,3.42,-10.0,24.2,-10.0,-10.0,24.2,-10.0,2.9,-23.4,-163.4,10.9,-162.8,-32.0,away_win,-10.0,-255.2
2023-10-02,17:30:00,Sassuolo,0,1,Monza,2.08,3.74,3.28,away_win,2.08,3.28,3.74,3.28,-10.0,-10.0,22.8,-10.0,22.8,-10.0,-7.1,-33.4,-140.6,0.9,-140.0,-42.0,draw,-10.0,-265.2
2023-10-02,19:45:00,Fiorentina,3,0,Cagliari,1.53,4.08,6.42,home_win,1.53,4.08,6.42,1.53,5.3,-10.0,-10.0,5.3,-10.0,-10.0,-1.8,-43.4,-150.6,6.2,-150.0,-52.0,draw,-10.0,-275.2
2023-10-06,17:30:00,Empoli,0,0,Udinese,2.78,3.31,2.55,draw,2.55,2.78,3.31,3.31,-10.0,23.1,-10.0,-10.0,-10.0,23.1,-11.8,-20.3,-160.6,-3.8,-160.0,-28.9,home_win,-10.0,-285.2
2023-10-06,19:45:00,Lecce,1,1,Sassuolo,2.64,3.39,2.64,draw,2.64,2.64,3.39,3.39,-10.0,23.9,-10.0,-10.0,-10.0,23.9,-21.8,3.6,-170.6,-13.8,-170.0,-5.0,away_win,-10.0,-295.2
2023-10-07,14:00:00,Inter,2,2,Bologna,1.31,5.49,9.88,draw,1.31,5.49,9.88,5.49,-10.0,44.9,-10.0,-10.0,44.9,-10.0,-31.8,48.5,-180.6,-23.8,-125.1,-15.0,away_win,-10.0,-305.2
2023-10-07,17:00:00,Juventus,2,0,Torino,2.04,3.08,4.18,home_win,2.04,3.08,4.18,2.04,10.4,-10.0,-10.0,10.4,-10.0,-10.0,-21.4,38.5,-190.6,-13.4,-135.1,-25.0,home_win,10.4,-294.8
2023-10-07,19:45:00,Genoa,0,1,AC Milan,4.31,3.33,1.92,away_win,1.92,3.33,4.31,1.92,-10.0,-10.0,9.2,9.2,-10.0,-10.0,-31.4,28.5,-181.4,-4.2,-145.1,-35.0,draw,-10.0,-304.8
2023-10-08,11:30:00,Monza,3,0,Salernitana,1.69,3.84,4.95,home_win,1.69,3.84,4.95,1.69,6.9,-10.0,-10.0,6.9,-10.0,-10.0,-24.5,18.5,-191.4,2.7,-155.1,-45.0,home_win,6.9,-297.9
2023-10-08,14:00:00,Lazio,3,2,Atalanta,2.95,3.19,2.5,home_win,2.5,2.95,3.19,2.95,19.5,-10.0,-10.0,-10.0,19.5,-10.0,-5.0,8.5,-201.4,-7.3,-135.6,-55.0,home_win,19.5,-278.4
2023-10-08,14:00:00,Frosinone,2,1,Verona,2.19,3.35,3.36,home_win,2.19,3.35,3.36,2.19,11.9,-10.0,-10.0,11.9,-10.0,-10.0,6.9,-1.5,-211.4,4.6,-145.6,-65.0,draw,-10.0,-288.4
2023-10-08,17:00:00,Cagliari,1,4,AS Roma,5.04,3.49,1.77,away_win,1.77,3.49,5.04,1.77,-10.0,-10.0,7.7,7.7,-10.0,-10.0,-3.1,-11.5,-203.7,12.3,-155.6,-75.0,home_win,-10.0,-298.4
2023-10-08,19:45:00,Napoli,1,3,Fiorentina,1.57,4.3,5.52,away_win,1.57,4.3,5.52,5.52,-10.0,-10.0,45.2,-10.0,-10.0,45.2,-13.1,-21.5,-158.5,2.3,-165.6,-29.8,home_win,-10.0,-308.4
2023-10-21,19:45:00,Sassuolo,0,2,Lazio,2.77,3.51,2.46,away_win,2.46,2.77,3.51,2.46,-10.0,-10.0,14.6,14.6,-10.0,-10.0,-23.1,-31.5,-143.9,16.9,-175.6,-39.8,draw,-10.0,-318.4
2023-10-21,17:00:00,Torino,0,3,Inter,5.22,3.7,1.7,away_win,1.7,3.7,5.22,1.7,-10.0,-10.0,7.0,7.0,-10.0,-10.0,-33.1,-41.5,-136.9,23.9,-185.6,-49.8,draw,-10.0,-328.4
2023-10-21,14:00:00,Verona,1,3,Napoli,5.76,4.03,1.59,away_win,1.59,4.03,5.76,1.59,-10.0,-10.0,5.9,5.9,-10.0,-10.0,-43.1,-51.5,-131.0,29.8,-195.6,-59.8,away_win,5.9,-322.5
2023-10-22,11:30:00,AS Roma,1,0,Monza,1.72,3.66,5.1,home_win,1.72,3.66,5.1,1.72,7.2,-10.0,-10.0,7.2,-10.0,-10.0,-35.9,-61.5,-141.0,37.0,-205.6,-69.8,draw,-10.0,-332.5
2023-10-22,19:45:00,AC Milan,0,1,Juventus,2.1,3.25,3.71,away_win,2.1,3.25,3.71,3.71,-10.0,-10.0,27.1,-10.0,-10.0,27.1,-45.9,-71.5,-113.9,27.0,-215.6,-42.7,draw,-10.0,-342.5
2023-10-22,14:00:00,Salernitana,2,2,Cagliari,2.31,3.23,3.22,draw,2.31,3.22,3.23,3.23,-10.0,22.3,-10.0,-10.0,-10.0,22.3,-55.9,-49.2,-123.9,17.0,-225.6,-20.4,draw,22.3,-320.2
2023-10-22,14:00:00,Bologna,2,1,Frosinone,1.73,3.77,4.78,home_win,1.73,3.77,4.78,1.73,7.3,-10.0,-10.0,7.3,-10.0,-10.0,-48.6,-59.2,-133.9,24.3,-235.6,-30.4,draw,-10.0,-330.2
2023-10-22,17:00:00,Atalanta,2,0,Genoa,1.52,4.18,6.59,home_win,1.52,4.18,6.59,1.52,5.2,-10.0,-10.0,5.2,-10.0,-10.0,-43.4,-69.2,-143.9,29.5,-245.6,-40.4,home_win,5.2,-325.0
2023-10-23,17:30:00,Udinese,1,1,Lecce,2.11,3.22,3.75,draw,2.11,3.22,3.75,3.22,-10.0,22.2,-10.0,-10.0,22.2,-10.0,-53.4,-47.0,-153.9,19.5,-223.4,-50.4,draw,22.2,-302.8
2023-10-23,19:45:00,Fiorentina,0,2,Empoli,1.42,4.76,7.35,away_win,1.42,4.76,7.35,7.35,-10.0,-10.0,63.5,-10.0,-10.0,63.5,-63.4,-57.0,-90.4,9.5,-233.4,13.1,away_win,63.5,-239.3
2023-10-27,19:45:00,Genoa,1,0,Salernitana,1.74,3.61,5.08,home_win,1.74,3.61,5.08,1.74,7.4,-10.0,-10.0,7.4,-10.0,-10.0,-56.0,-67.0,-100.4,16.9,-243.4,3.1,home_win,7.4,-231.9
2023-10-28,14:00:00,Sassuolo,1,1,Bologna,2.55,3.42,2.71,draw,2.55,2.71,3.42,3.42,-10.0,24.2,-10.0,-10.0,-10.0,24.2,-66.0,-42.8,-110.4,6.9,-253.4,27.3,draw,24.2,-207.7
2023-10-28,17:00:00,Lecce,0,1,Torino,2.72,2.91,2.93,away_win,2.72,2.91,2.93,2.93,-10.0,-10.0,19.3,-10.0,-10.0,19.3,-76.0,-52.8,-91.1,-3.1,-263.4,46.6,away_win,19.3,-188.4
2023-10-28,19:45:00,Juventus,1,0,Verona,1.36,4.79,9.23,home_win,1.36,4.79,9.23,1.36,3.6,-10.0,-10.0,3.6,-10.0,-10.0,-72.4,-62.8,-101.1,0.5,-273.4,36.6,away_win,-10.0,-198.4
2023-10-29,17:00:00,Inter,1,0,AS Roma,1.53,4.11,6.5,home_win,1.53,4.11,6.5,1.53,5.3,-10.0,-10.0,5.3,-10.0,-10.0,-67.1,-72.8,-111.1,5.8,-283.4,26.6,away_win,-10.0,-208.4
2023-10-29,19:45:00,Napoli,2,2,AC Milan,2.22,3.35,3.3,draw,2.22,3.3,3.35,3.35,-10.0,23.5,-10.0,-10.0,-10.0,23.5,-77.1,-49.3,-121.1,-4.2,-293.4,50.1,home_win,-10.0,-218.4
2023-10-29,11:30:00,Cagliari,4,3,Frosinone,2.18,3.38,3.39,home_win,2.18,3.38,3.39,2.18,11.8,-10.0,-10.0,11.8,-10.0,-10.0,-65.3,-59.3,-131.1,7.6,-303.4,40.1,draw,-10.0,-228.4
2023-10-29,14:00:00,Monza,1,1,Udinese,2.08,3.39,3.61,draw,2.08,3.39,3.61,3.39,-10.0,23.9,-10.0,-10.0,23.9,-10.0,-75.3,-35.4,-141.1,-2.4,-279.5,30.1,home_win,-10.0,-238.4
2023-10-30,17:30:00,Empoli,0,3,Atalanta,5.05,3.99,1.66,away_win,1.66,3.99,5.05,1.66,-10.0,-10.0,6.6,6.6,-10.0,-10.0,-85.3,-45.4,-134.5,4.2,-289.5,20.1,away_win,6.6,-231.8
2023-10-30,19:45:00,Lazio,1,0,Fiorentina,2.3,3.29,3.19,home_win,2.3,3.19,3.29,2.3,13.0,-10.0,-10.0,13.0,-10.0,-10.0,-72.3,-55.4,-144.5,17.2,-299.5,10.1,away_win,-10.0,-241.8
2023-11-03,19:45:00,Bologna,1,0,Lazio,2.68,3.04,2.83,home_win,2.68,2.83,3.04,2.68,16.8,-10.0,-10.0,16.8,-10.0,-10.0,-55.5,-65.4,-154.5,34.0,-309.5,0.1,away_win,-10.0,-251.8
2023-11-04,14:00:00,Salernitana,0,2,Napoli,8.03,5.09,1.37,away_win,1.37,5.09,8.03,1.37,-10.0,-10.0,3.7,3.7,-10.0,-10.0,-65.5,-75.4,-150.8,37.7,-319.5,-9.9,draw,-10.0,-261.8
2023-11-04,17:00:00,Atalanta,1,2,Inter,3.5,3.43,2.1,away_win,2.1,3.43,3.5,2.1,-10.0,-10.0,11.0,11.0,-10.0,-10.0,-75.5,-85.4,-139.8,48.7,-329.5,-19.9,draw,-10.0,-271.8
2023-11-04,19:45:00,AC Milan,0,1,Udinese,1.44,4.43,7.58,away_win,1.44,4.43,7.58,7.58,-10.0,-10.0,65.8,-10.0,-10.0,65.8,-85.5,-95.4,-74.0,38.7,-339.5,45.9,home_win,-10.0,-281.8
2023-11-05,11:30:00,Verona,1,3,Monza,3.05,3.11,2.46,away_win,2.46,3.05,3.11,2.46,-10.0,-10.0,14.6,14.6,-10.0,-10.0,-95.5,-105.4,-59.4,53.3,-349.5,35.9,away_win,14.6,-267.2
2023-11-05,14:00:00,Cagliari,2,1,Genoa,2.66,3.02,2.88,home_win,2.66,2.88,3.02,2.66,16.6,-10.0,-10.0,16.6,-10.0,-10.0,-78.9,-115.4,-69.4,69.9,-359.5,25.9,away_win,-10.0,-277.2
2023-11-05,17:00:00,AS Roma,2,1,Lecce,1.54,3.87,6.85,home_win,1.54,3.87,6.85,1.54,5.4,-10.0,-10.0,5.4,-10.0,-10.0,-73.5,-125.4,-79.4,75.3,-369.5,15.9,away_win,-10.0,-287.2
