date,time,home_team,home_goals,away_goals,away_team,home_odds,draw_odds,away_odds,result,first_choice_odds,second_choice_odds,third_choice_odds,winning_odds,home_returns,draw_returns,away_returns,first_choice_returns,second_choice_returns,third_choice_returns,home_returns_running_total,draw_returns_running_total,away_returns_running_total,first_choice_returns_running_total,second_choice_returns_running_total,third_choice_returns_running_total,random_choice_1,random_choice_1_returns,random_choice_1_running_balance
2024-04-22,18:00,Warta Poznan,5,2,Stal Mielec,2.11,2.97,3.77,home_win,2.11,2.97,3.77,2.11,11.1,-10.0,-10.0,11.1,-10.0,-10.0,-126.1,308.1,-333.2,-467.1,423.5,-107.6,home_win,11.1,-406.1
2024-04-26,17:00,Piast Gliwice,2,0,Warta Poznan,1.89,2.98,4.69,home_win,1.89,2.98,4.69,1.89,8.9,-10.0,-10.0,8.9,-10.0,-10.0,-117.2,298.1,-343.2,-458.2,413.5,-117.6,away_win,-10.0,-416.1
2024-04-26,19:30,Jagiellonia,2,2,Pogon Szczecin,1.9,3.85,3.42,draw,1.9,3.42,3.85,3.85,-10.0,28.5,-10.0,-10.0,-10.0,28.5,-127.2,326.6,-353.2,-468.2,403.5,-89.1,draw,28.5,-387.6
2024-04-27,16:30,Slask Wroclaw,2,3,Ruch Chorzow,1.72,3.43,4.89,away_win,1.72,3.43,4.89,4.89,-10.0,-10.0,38.9,-10.0,-10.0,38.9,-137.2,316.6,-314.3,-478.2,393.5,-50.2,draw,-10.0,-397.6
2024-04-27,14:00,Gornik Zabrze,4,1,LKS Lodz,1.51,4.27,5.48,home_win,1.51,4.27,5.48,1.51,5.1,-10.0,-10.0,5.1,-10.0,-10.0,-132.1,306.6,-324.3,-473.1,383.5,-60.2,draw,-10.0,-407.6
2024-04-27,19:00,Widzew Lodz,0,1,Rakow,3.66,3.41,1.96,away_win,1.96,3.41,3.66,1.96,-10.0,-10.0,9.6,9.6,-10.0,-10.0,-142.1,296.6,-314.7,-463.5,373.5,-70.2,home_win,-10.0,-417.6
2024-04-28,14:00,Stal Mielec,1,3,Legia,5.38,3.96,1.56,away_win,1.56,3.96,5.38,1.56,-10.0,-10.0,5.6,5.6,-10.0,-10.0,-152.1,286.6,-309.1,-457.9,363.5,-80.2,away_win,5.6,-412.0
2024-04-28,16:30,Lech Poznan,0,0,Cracovia,1.87,3.45,3.97,draw,1.87,3.45,3.97,3.45,-10.0,24.5,-10.0,-10.0,24.5,-10.0,-162.1,311.1,-319.1,-467.9,388.0,-90.2,away_win,-10.0,-422.0
2024-04-28,11:30,Radomiak Radom,3,4,Zaglebie,2.44,2.98,3.0,away_win,2.44,2.98,3.0,3.0,-10.0,-10.0,20.0,-10.0,-10.0,20.0,-172.1,301.1,-299.1,-477.9,378.0,-70.2,away_win,20.0,-402.0
2024-04-29,18:00,Puszcza,1,1,Korona Kielce,2.96,3.1,2.39,draw,2.39,2.96,3.1,3.1,-10.0,21.0,-10.0,-10.0,-10.0,21.0,-182.1,322.1,-309.1,-487.9,368.0,-49.2,away_win,-10.0,-412.0
2024-05-03,19:30,Ruch Chorzow,2,1,Lech Poznan,3.5,3.5,1.98,home_win,1.98,3.5,3.5,3.5,25.0,25.0,-10.0,-10.0,25.0,25.0,-157.1,347.1,-319.1,-497.9,393.0,-24.2,draw,-10.0,-422.0
2024-05-03,17:00,Cracovia,5,0,Gornik Zabrze,2.11,3.4,3.23,home_win,2.11,3.23,3.4,2.11,11.1,-10.0,-10.0,11.1,-10.0,-10.0,-146.0,337.1,-329.1,-486.8,383.0,-34.2,draw,-10.0,-432.0
2024-05-04,19:00,Stal Mielec,3,2,Jagiellonia,4.73,4.16,1.59,home_win,1.59,4.16,4.73,4.73,37.3,-10.0,-10.0,-10.0,-10.0,37.3,-108.7,327.1,-339.1,-496.8,373.0,3.1,draw,-10.0,-442.0
2024-05-04,16:30,Zaglebie,2,0,Rakow,4.03,3.65,1.78,home_win,1.78,3.65,4.03,4.03,30.3,-10.0,-10.0,-10.0,-10.0,30.3,-78.4,317.1,-349.1,-506.8,363.0,33.4,away_win,-10.0,-452.0
2024-05-04,14:00,LKS Lodz,1,2,Slask Wroclaw,3.35,3.5,2.01,away_win,2.01,3.35,3.5,2.01,-10.0,-10.0,10.1,10.1,-10.0,-10.0,-88.4,307.1,-339.0,-496.7,353.0,23.4,home_win,-10.0,-462.0
2024-05-05,14:00,Korona Kielce,1,1,Piast Gliwice,2.75,2.93,2.65,draw,2.65,2.75,2.93,2.93,-10.0,19.3,-10.0,-10.0,-10.0,19.3,-98.4,326.4,-349.0,-506.7,343.0,42.7,away_win,-10.0,-472.0
2024-05-05,11:30,Warta Poznan,2,1,Widzew Lodz,2.3,3.11,3.08,home_win,2.3,3.08,3.11,2.3,13.0,-10.0,-10.0,13.0,-10.0,-10.0,-85.4,316.4,-359.0,-493.7,333.0,32.7,home_win,13.0,-459.0
2024-05-05,16:30,Legia,0,3,Radomiak Radom,1.45,4.42,6.16,away_win,1.45,4.42,6.16,6.16,-10.0,-10.0,51.6,-10.0,-10.0,51.6,-95.4,306.4,-307.4,-503.7,323.0,84.3,away_win,51.6,-407.4
2024-05-06,18:00,Pogon Szczecin,1,0,Puszcza,1.38,4.92,6.57,home_win,1.38,4.92,6.57,1.38,3.8,-10.0,-10.0,3.8,-10.0,-10.0,-91.6,296.4,-317.4,-499.9,313.0,74.3,draw,-10.0,-417.4
2024-05-10,19:30,Slask Wroclaw,4,0,Cracovia,2.2,3.06,3.32,home_win,2.2,3.06,3.32,2.2,12.0,-10.0,-10.0,12.0,-10.0,-10.0,-79.6,286.4,-327.4,-487.9,303.0,64.3,draw,-10.0,-427.4
2024-05-10,17:00,Piast Gliwice,4,0,LKS Lodz,1.39,4.41,7.27,home_win,1.39,4.41,7.27,1.39,3.9,-10.0,-10.0,3.9,-10.0,-10.0,-75.7,276.4,-337.4,-484.0,293.0,54.3,draw,-10.0,-437.4
2024-05-11,16:30,Jagiellonia,3,0,Korona Kielce,1.53,4.38,4.96,home_win,1.53,4.38,4.96,1.53,5.3,-10.0,-10.0,5.3,-10.0,-10.0,-70.4,266.4,-347.4,-478.7,283.0,44.3,home_win,5.3,-432.1
2024-05-11,19:00,Rakow,2,1,Pogon Szczecin,1.66,3.98,4.46,home_win,1.66,3.98,4.46,1.66,6.6,-10.0,-10.0,6.6,-10.0,-10.0,-63.8,256.4,-357.4,-472.1,273.0,34.3,home_win,6.6,-425.5
2024-05-11,14:00,Gornik Zabrze,1,1,Stal Mielec,1.56,4.02,5.32,draw,1.56,4.02,5.32,4.02,-10.0,30.2,-10.0,-10.0,30.2,-10.0,-73.8,286.6,-367.4,-482.1,303.2,24.3,home_win,-10.0,-435.5
2024-05-12,16:30,Lech Poznan,1,2,Legia,2.29,3.13,3.07,away_win,2.29,3.07,3.13,3.07,-10.0,-10.0,20.7,-10.0,20.7,-10.0,-83.8,276.6,-346.7,-492.1,323.9,14.3,away_win,20.7,-414.8
2024-05-12,14:00,Widzew Lodz,1,3,Zaglebie,2.22,3.5,2.89,away_win,2.22,2.89,3.5,2.89,-10.0,-10.0,18.9,-10.0,18.9,-10.0,-93.8,266.6,-327.8,-502.1,342.8,4.3,home_win,-10.0,-424.8
2024-05-12,11:30,Puszcza,1,0,Warta Poznan,2.36,2.98,3.08,home_win,2.36,2.98,3.08,2.36,13.6,-10.0,-10.0,13.6,-10.0,-10.0,-80.2,256.6,-337.8,-488.5,332.8,-5.7,home_win,13.6,-411.2
2024-05-13,18:00,Radomiak Radom,0,2,Ruch Chorzow,2.08,3.4,3.29,away_win,2.08,3.29,3.4,3.29,-10.0,-10.0,22.9,-10.0,22.9,-10.0,-90.2,246.6,-314.9,-498.5,355.7,-15.7,draw,-10.0,-421.2
2024-05-17,19:30,Gornik Zabrze,1,1,Puszcza,1.74,3.78,4.18,draw,1.74,3.78,4.18,3.78,-10.0,27.8,-10.0,-10.0,27.8,-10.0,-100.2,274.4,-324.9,-508.5,383.5,-25.7,draw,27.8,-393.4
2024-05-17,17:00,Stal Mielec,0,0,Pogon Szczecin,3.8,4.02,1.76,draw,1.76,3.8,4.02,4.02,-10.0,30.2,-10.0,-10.0,-10.0,30.2,-110.2,304.6,-334.9,-518.5,373.5,4.5,away_win,-10.0,-403.4
2024-05-18,19:00,Piast Gliwice,1,1,Jagiellonia,2.64,3.48,2.41,draw,2.41,2.64,3.48,3.48,-10.0,24.8,-10.0,-10.0,-10.0,24.8,-120.2,329.4,-344.9,-528.5,363.5,29.3,away_win,-10.0,-413.4
2024-05-18,16:30,Slask Wroclaw,2,0,Radomiak Radom,1.69,3.6,4.7,home_win,1.69,3.6,4.7,1.69,6.9,-10.0,-10.0,6.9,-10.0,-10.0,-113.3,319.4,-354.9,-521.6,353.5,19.3,home_win,6.9,-406.5
2024-05-18,14:00,Korona Kielce,2,0,Ruch Chorzow,1.72,3.9,4.19,home_win,1.72,3.9,4.19,1.72,7.2,-10.0,-10.0,7.2,-10.0,-10.0,-106.1,309.4,-364.9,-514.4,343.5,9.3,home_win,7.2,-399.3
2024-05-19,14:00,Warta Poznan,0,1,Legia,4.73,3.46,1.73,away_win,1.73,3.46,4.73,1.73,-10.0,-10.0,7.3,7.3,-10.0,-10.0,-116.1,299.4,-357.6,-507.1,333.5,-0.7,home_win,-10.0,-409.3
2024-05-19,11:30,Cracovia,2,0,Rakow,3.25,3.4,2.09,home_win,2.09,3.25,3.4,3.25,22.5,-10.0,-10.0,-10.0,22.5,-10.0,-93.6,289.4,-367.6,-517.1,356.0,-10.7,away_win,-10.0,-419.3
2024-05-19,16:30,Widzew Lodz,1,1,Lech Poznan,4.12,3.72,1.76,draw,1.76,3.72,4.12,3.72,-10.0,27.2,-10.0,-10.0,27.2,-10.0,-103.6,316.6,-377.6,-527.1,383.2,-20.7,away_win,-10.0,-429.3
2024-05-20,18:00,Zaglebie,2,1,LKS Lodz,1.42,4.69,6.1,home_win,1.42,4.69,6.1,1.42,4.2,-10.0,-10.0,4.2,-10.0,-10.0,-99.4,306.6,-387.6,-522.9,373.2,-30.7,draw,-10.0,-439.3
2024-05-25,16:30,Legia,2,1,Zaglebie,1.61,4.1,4.56,home_win,1.61,4.1,4.56,1.61,6.1,-10.0,-10.0,6.1,-10.0,-10.0,-93.3,296.6,-397.6,-516.8,363.2,-40.7,draw,-10.0,-449.3
2024-05-25,16:30,LKS Lodz,3,2,Stal Mielec,2.25,3.59,2.77,home_win,2.25,2.77,3.59,2.25,12.5,-10.0,-10.0,12.5,-10.0,-10.0,-80.8,286.6,-407.6,-504.3,353.2,-50.7,away_win,-10.0,-459.3
2024-05-25,16:30,Pogon Szczecin,1,0,Gornik Zabrze,1.57,4.38,4.53,home_win,1.57,4.38,4.53,1.57,5.7,-10.0,-10.0,5.7,-10.0,-10.0,-75.1,276.6,-417.6,-498.6,343.2,-60.7,draw,-10.0,-469.3
2024-05-25,16:30,Puszcza,1,0,Piast Gliwice,2.63,3.1,2.62,home_win,2.62,2.63,3.1,2.63,16.3,-10.0,-10.0,-10.0,16.3,-10.0,-58.8,266.6,-427.6,-508.6,359.5,-70.7,home_win,16.3,-453.0
2024-05-25,16:30,Radomiak Radom,1,3,Widzew Lodz,2.18,3.36,3.02,away_win,2.18,3.02,3.36,3.02,-10.0,-10.0,20.2,-10.0,20.2,-10.0,-68.8,256.6,-407.4,-518.6,379.7,-80.7,home_win,-10.0,-463.0
2024-05-25,16:30,Rakow,1,2,Slask Wroclaw,2.24,3.4,2.91,away_win,2.24,2.91,3.4,2.91,-10.0,-10.0,19.1,-10.0,19.1,-10.0,-78.8,246.6,-388.3,-528.6,398.8,-90.7,draw,-10.0,-473.0
2024-05-25,16:30,Lech Poznan,1,2,Korona Kielce,2.09,3.62,3.04,away_win,2.09,3.04,3.62,3.04,-10.0,-10.0,20.4,-10.0,20.4,-10.0,-88.8,236.6,-367.9,-538.6,419.2,-100.7,away_win,20.4,-452.6
2024-05-25,16:30,Ruch Chorzow,2,0,Cracovia,2.67,3.51,2.36,home_win,2.36,2.67,3.51,2.67,16.7,-10.0,-10.0,-10.0,16.7,-10.0,-72.1,226.6,-377.9,-548.6,435.9,-110.7,away_win,-10.0,-462.6
2024-05-25,16:30,Jagiellonia,3,0,Warta Poznan,1.37,4.74,7.03,home_win,1.37,4.74,7.03,1.37,3.7,-10.0,-10.0,3.7,-10.0,-10.0,-68.4,216.6,-387.9,-544.9,425.9,-120.7,home_win,3.7,-458.9
