date,time,home_team,home_goals,away_goals,away_team,home_odds,draw_odds,away_odds,result,first_choice_odds,second_choice_odds,third_choice_odds,winning_odds,home_returns,draw_returns,away_returns,first_choice_returns,second_choice_returns,third_choice_returns,home_returns_running_total,draw_returns_running_total,away_returns_running_total,first_choice_returns_running_total,second_choice_returns_running_total,third_choice_returns_running_total,random_choice_1,random_choice_1_returns,random_choice_1_running_balance
2023-08-05,15:00:00,Wrexham,3,5,MK Dons,1.72,3.73,4.69,away_win,1.72,3.73,4.69,4.69,-10.0,-10.0,36.9,-10.0,-10.0,36.9,-10.0,-10.0,36.9,-10.0,-10.0,36.9,draw,-10.0,-10.0
2023-08-05,15:00:00,Crawley,1,0,Bradford City,3.78,3.49,1.93,home_win,1.93,3.49,3.78,3.78,27.8,-10.0,-10.0,-10.0,-10.0,27.8,17.8,-20.0,26.9,-20.0,-20.0,64.7,away_win,-10.0,-20.0
2023-08-05,15:00:00,Crewe,2,2,Mansfield,4.01,3.63,1.84,draw,1.84,3.63,4.01,3.63,-10.0,26.3,-10.0,-10.0,26.3,-10.0,7.8,6.3,16.9,-30.0,6.3,54.7,home_win,-10.0,-30.0
2023-08-05,15:00:00,Doncaster,0,1,Harrogate,2.33,3.26,3.04,away_win,2.33,3.04,3.26,3.04,-10.0,-10.0,20.4,-10.0,20.4,-10.0,-2.2,-3.7,37.3,-40.0,26.7,44.7,home_win,-10.0,-40.0
2023-08-05,15:00:00,Forest Green,0,2,Salford,2.92,3.35,2.33,away_win,2.33,2.92,3.35,2.33,-10.0,-10.0,13.3,13.3,-10.0,-10.0,-12.2,-13.7,50.6,-26.7,16.7,34.7,draw,-10.0,-50.0
2023-08-05,15:00:00,Tranmere,1,2,Barrow,2.5,3.1,2.93,away_win,2.5,2.93,3.1,2.93,-10.0,-10.0,19.3,-10.0,19.3,-10.0,-22.2,-23.7,69.9,-36.7,36.0,24.7,away_win,19.3,-30.7
2023-08-05,15:00:00,Grimsby,0,0,AFC Wimbledon,2.03,3.35,3.66,draw,2.03,3.35,3.66,3.35,-10.0,23.5,-10.0,-10.0,23.5,-10.0,-32.2,-0.2,59.9,-46.7,59.5,14.7,away_win,-10.0,-40.7
2023-08-05,15:00:00,Morecambe,2,1,Walsall,2.63,3.18,2.69,home_win,2.63,2.69,3.18,2.63,16.3,-10.0,-10.0,16.3,-10.0,-10.0,-15.9,-10.2,49.9,-30.4,49.5,4.7,home_win,16.3,-24.4
2023-08-05,15:00:00,Stockport County,0,1,Gillingham,1.65,3.58,5.54,away_win,1.65,3.58,5.54,5.54,-10.0,-10.0,45.4,-10.0,-10.0,45.4,-25.9,-20.2,95.3,-40.4,39.5,50.1,home_win,-10.0,-34.4
2023-08-05,15:00:00,Sutton,5,1,Notts Co,3.68,3.62,1.94,home_win,1.94,3.62,3.68,3.68,26.8,-10.0,-10.0,-10.0,-10.0,26.8,0.9,-30.2,85.3,-50.4,29.5,76.9,home_win,26.8,-7.6
2023-08-05,15:00:00,Accrington,3,0,Newport,2.42,3.26,2.91,home_win,2.42,2.91,3.26,2.42,14.2,-10.0,-10.0,14.2,-10.0,-10.0,15.1,-40.2,75.3,-36.2,19.5,66.9,away_win,-10.0,-17.6
2023-08-12,15:00:00,AFC Wimbledon,1,1,Wrexham,3.23,3.42,2.15,draw,2.15,3.23,3.42,3.42,-10.0,24.2,-10.0,-10.0,-10.0,24.2,5.1,-16.0,65.3,-46.2,9.5,91.1,away_win,-10.0,-27.6
2023-08-12,15:00:00,Barrow,2,1,Sutton,2.23,3.11,3.4,home_win,2.23,3.11,3.4,2.23,12.3,-10.0,-10.0,12.3,-10.0,-10.0,17.4,-26.0,55.3,-33.9,-0.5,81.1,home_win,12.3,-15.3
2023-08-12,15:00:00,Bradford City,2,1,Colchester,1.84,3.45,4.3,home_win,1.84,3.45,4.3,1.84,8.4,-10.0,-10.0,8.4,-10.0,-10.0,25.8,-36.0,45.3,-25.5,-10.5,71.1,home_win,8.4,-6.9
2023-08-12,15:00:00,Gillingham,1,0,Accrington,1.93,3.37,3.98,home_win,1.93,3.37,3.98,1.93,9.3,-10.0,-10.0,9.3,-10.0,-10.0,35.1,-46.0,35.3,-16.2,-20.5,61.1,away_win,-10.0,-16.9
2023-08-12,15:00:00,Harrogate,0,1,Forest Green,2.48,3.3,2.79,away_win,2.48,2.79,3.3,2.79,-10.0,-10.0,17.9,-10.0,17.9,-10.0,25.1,-56.0,53.2,-26.2,-2.6,51.1,away_win,17.9,1.0
2023-08-12,15:00:00,Mansfield,3,0,Morecambe,1.54,4.2,5.63,home_win,1.54,4.2,5.63,1.54,5.4,-10.0,-10.0,5.4,-10.0,-10.0,30.5,-66.0,43.2,-20.8,-12.6,41.1,draw,-10.0,-9.0
2023-08-12,15:00:00,MK Dons,1,0,Tranmere,1.76,3.64,4.5,home_win,1.76,3.64,4.5,1.76,7.6,-10.0,-10.0,7.6,-10.0,-10.0,38.1,-76.0,33.2,-13.2,-22.6,31.1,draw,-10.0,-19.0
2023-08-12,15:00:00,Newport,4,0,Doncaster,2.01,3.38,3.67,home_win,2.01,3.38,3.67,2.01,10.1,-10.0,-10.0,10.1,-10.0,-10.0,48.2,-86.0,23.2,-3.1,-32.6,21.1,home_win,10.1,-8.9
2023-08-12,15:00:00,Notts Co,3,2,Grimsby,1.69,3.95,4.54,home_win,1.69,3.95,4.54,1.69,6.9,-10.0,-10.0,6.9,-10.0,-10.0,55.1,-96.0,13.2,3.8,-42.6,11.1,draw,-10.0,-18.9
2023-08-12,15:00:00,Salford,1,1,Crawley,1.51,4.29,6.1,draw,1.51,4.29,6.1,4.29,-10.0,32.9,-10.0,-10.0,32.9,-10.0,45.1,-63.1,3.2,-6.2,-9.7,1.1,away_win,-10.0,-28.9
2023-08-12,15:00:00,Swindon,2,2,Crewe,1.8,3.6,4.29,draw,1.8,3.6,4.29,3.6,-10.0,26.0,-10.0,-10.0,26.0,-10.0,35.1,-37.1,-6.8,-16.2,16.3,-8.9,away_win,-10.0,-38.9
2023-08-12,15:00:00,Walsall,2,1,Stockport County,3.57,3.18,2.13,home_win,2.13,3.18,3.57,3.57,25.7,-10.0,-10.0,-10.0,-10.0,25.7,60.8,-47.1,-16.8,-26.2,6.3,16.8,home_win,25.7,-13.2
2023-08-15,19:45:00,Accrington,1,1,Barrow,2.46,3.19,2.92,draw,2.46,2.92,3.19,3.19,-10.0,21.9,-10.0,-10.0,-10.0,21.9,50.8,-25.2,-26.8,-36.2,-3.7,38.7,home_win,-10.0,-23.2
2023-08-15,19:45:00,Colchester,0,2,AFC Wimbledon,2.36,3.18,3.07,away_win,2.36,3.07,3.18,3.07,-10.0,-10.0,20.7,-10.0,20.7,-10.0,40.8,-35.2,-6.1,-46.2,17.0,28.7,away_win,20.7,-2.5
2023-08-15,19:45:00,Crawley,2,1,MK Dons,3.24,3.36,2.19,home_win,2.19,3.24,3.36,3.24,22.4,-10.0,-10.0,-10.0,22.4,-10.0,63.2,-45.2,-16.1,-56.2,39.4,18.7,home_win,22.4,19.9
2023-08-15,19:45:00,Crewe,4,2,Newport,3.07,3.37,2.26,home_win,2.26,3.07,3.37,3.07,20.7,-10.0,-10.0,-10.0,20.7,-10.0,83.9,-55.2,-26.1,-66.2,60.1,8.7,draw,-10.0,9.9
2023-08-15,19:45:00,Doncaster,2,2,Mansfield,4.15,3.55,1.84,draw,1.84,3.55,4.15,3.55,-10.0,25.5,-10.0,-10.0,25.5,-10.0,73.9,-29.7,-36.1,-76.2,85.6,-1.3,draw,25.5,35.4
2023-08-15,19:45:00,Wrexham,4,2,Walsall,1.72,3.82,4.57,home_win,1.72,3.82,4.57,1.72,7.2,-10.0,-10.0,7.2,-10.0,-10.0,81.1,-39.7,-46.1,-69.0,75.6,-11.3,draw,-10.0,25.4
2023-08-15,19:45:00,Grimsby,2,0,Salford,2.65,3.29,2.63,home_win,2.63,2.65,3.29,2.65,16.5,-10.0,-10.0,-10.0,16.5,-10.0,97.6,-49.7,-56.1,-79.0,92.1,-21.3,away_win,-10.0,15.4
2023-08-15,19:45:00,Morecambe,0,0,Notts Co,3.96,3.81,1.82,draw,1.82,3.81,3.96,3.81,-10.0,28.1,-10.0,-10.0,28.1,-10.0,87.6,-21.6,-66.1,-89.0,120.2,-31.3,away_win,-10.0,5.4
2023-08-15,19:45:00,Stockport County,1,1,Bradford City,1.88,3.4,4.25,draw,1.88,3.4,4.25,3.4,-10.0,24.0,-10.0,-10.0,24.0,-10.0,77.6,2.4,-76.1,-99.0,144.2,-41.3,home_win,-10.0,-4.6
2023-08-15,19:45:00,Sutton,0,1,Gillingham,2.44,3.08,3.06,away_win,2.44,3.06,3.08,3.06,-10.0,-10.0,20.6,-10.0,20.6,-10.0,67.6,-7.6,-55.5,-109.0,164.8,-51.3,draw,-10.0,-14.6
2023-08-15,19:45:00,Tranmere,3,0,Harrogate,2.1,3.38,3.46,home_win,2.1,3.38,3.46,2.1,11.0,-10.0,-10.0,11.0,-10.0,-10.0,78.6,-17.6,-65.5,-98.0,154.8,-61.3,away_win,-10.0,-24.6
2023-08-15,19:45:00,Forest Green,1,2,Swindon,2.69,3.31,2.57,away_win,2.57,2.69,3.31,2.57,-10.0,-10.0,15.7,15.7,-10.0,-10.0,68.6,-27.6,-49.8,-82.3,144.8,-71.3,away_win,15.7,-8.9
2023-08-19,15:00:00,Crewe,2,2,Walsall,2.54,3.38,2.65,draw,2.54,2.65,3.38,3.38,-10.0,23.8,-10.0,-10.0,-10.0,23.8,58.6,-3.8,-59.8,-92.3,134.8,-47.5,home_win,-10.0,-18.9
2023-08-19,15:00:00,Accrington,2,1,Harrogate,2.09,3.38,3.41,home_win,2.09,3.38,3.41,2.09,10.9,-10.0,-10.0,10.9,-10.0,-10.0,69.5,-13.8,-69.8,-81.4,124.8,-57.5,home_win,10.9,-8.0
2023-08-19,15:00:00,Colchester,2,3,MK Dons,2.73,3.2,2.57,away_win,2.57,2.73,3.2,2.57,-10.0,-10.0,15.7,15.7,-10.0,-10.0,59.5,-23.8,-54.1,-65.7,114.8,-67.5,home_win,-10.0,-18.0
2023-08-19,15:00:00,Crawley,0,1,Gillingham,3.05,3.13,2.38,away_win,2.38,3.05,3.13,2.38,-10.0,-10.0,13.8,13.8,-10.0,-10.0,49.5,-33.8,-40.3,-51.9,104.8,-77.5,home_win,-10.0,-28.0
2023-08-19,15:00:00,Doncaster,1,3,Notts Co,3.71,3.6,1.92,away_win,1.92,3.6,3.71,1.92,-10.0,-10.0,9.2,9.2,-10.0,-10.0,39.5,-43.8,-31.1,-42.7,94.8,-87.5,away_win,9.2,-18.8
2023-08-19,15:00:00,Forest Green,0,3,Newport,2.46,3.25,2.82,away_win,2.46,2.82,3.25,2.82,-10.0,-10.0,18.2,-10.0,18.2,-10.0,29.5,-53.8,-12.9,-52.7,113.0,-97.5,away_win,18.2,-0.6
2023-08-19,15:00:00,Grimsby,1,1,Mansfield,3.26,3.36,2.16,draw,2.16,3.26,3.36,3.36,-10.0,23.6,-10.0,-10.0,-10.0,23.6,19.5,-30.2,-22.9,-62.7,103.0,-73.9,home_win,-10.0,-10.6
2023-08-19,15:00:00,Morecambe,3,0,Bradford City,3.54,3.38,2.05,home_win,2.05,3.38,3.54,3.54,25.4,-10.0,-10.0,-10.0,-10.0,25.4,44.9,-40.2,-32.9,-72.7,93.0,-48.5,draw,-10.0,-20.6
2023-08-19,15:00:00,Stockport County,1,0,Barrow,1.66,3.67,5.24,home_win,1.66,3.67,5.24,1.66,6.6,-10.0,-10.0,6.6,-10.0,-10.0,51.5,-50.2,-42.9,-66.1,83.0,-58.5,home_win,6.6,-14.0
2023-08-19,15:00:00,Sutton,0,3,AFC Wimbledon,2.46,3.16,2.89,away_win,2.46,2.89,3.16,2.89,-10.0,-10.0,18.9,-10.0,18.9,-10.0,41.5,-60.2,-24.0,-76.1,101.9,-68.5,away_win,18.9,4.9
2023-08-19,15:00:00,Tranmere,3,4,Salford,2.48,3.2,2.86,away_win,2.48,2.86,3.2,2.86,-10.0,-10.0,18.6,-10.0,18.6,-10.0,31.5,-70.2,-5.4,-86.1,120.5,-78.5,away_win,18.6,23.5
2023-08-19,15:00:00,Wrexham,5,5,Swindon,1.77,3.8,4.19,draw,1.77,3.8,4.19,3.8,-10.0,28.0,-10.0,-10.0,28.0,-10.0,21.5,-42.2,-15.4,-96.1,148.5,-88.5,home_win,-10.0,13.5
2023-08-26,15:00:00,AFC Wimbledon,1,1,Forest Green,1.76,3.66,4.61,draw,1.76,3.66,4.61,3.66,-10.0,26.6,-10.0,-10.0,26.6,-10.0,11.5,-15.6,-25.4,-106.1,175.1,-98.5,away_win,-10.0,3.5
2023-08-26,15:00:00,Bradford City,1,0,Crewe,1.62,4.0,5.07,home_win,1.62,4.0,5.07,1.62,6.2,-10.0,-10.0,6.2,-10.0,-10.0,17.7,-25.6,-35.4,-99.9,165.1,-108.5,home_win,6.2,9.7
2023-08-26,15:00:00,Barrow,1,1,Wrexham,3.12,3.5,2.13,draw,2.13,3.12,3.5,3.5,-10.0,25.0,-10.0,-10.0,-10.0,25.0,7.7,-0.6,-45.4,-109.9,155.1,-83.5,home_win,-10.0,-0.3
2023-08-26,15:00:00,Gillingham,0,3,Colchester,1.72,3.54,5.01,away_win,1.72,3.54,5.01,5.01,-10.0,-10.0,40.1,-10.0,-10.0,40.1,-2.3,-10.6,-5.3,-119.9,145.1,-43.4,draw,-10.0,-10.3
2023-08-26,15:00:00,Harrogate,2,0,Morecambe,2.42,3.32,2.87,home_win,2.42,2.87,3.32,2.42,14.2,-10.0,-10.0,14.2,-10.0,-10.0,11.9,-20.6,-15.3,-105.7,135.1,-53.4,home_win,14.2,3.9
2023-08-26,15:00:00,Mansfield,3,2,Stockport County,2.27,3.3,3.15,home_win,2.27,3.15,3.3,2.27,12.7,-10.0,-10.0,12.7,-10.0,-10.0,24.6,-30.6,-25.3,-93.0,125.1,-63.4,away_win,-10.0,-6.1
2023-08-26,15:00:00,MK Dons,2,1,Doncaster,1.72,3.78,4.68,home_win,1.72,3.78,4.68,1.72,7.2,-10.0,-10.0,7.2,-10.0,-10.0,31.8,-40.6,-35.3,-85.8,115.1,-73.4,home_win,7.2,1.1
2023-08-26,15:00:00,Newport,3,1,Sutton,1.99,3.32,3.78,home_win,1.99,3.32,3.78,1.99,9.9,-10.0,-10.0,9.9,-10.0,-10.0,41.7,-50.6,-45.3,-75.9,105.1,-83.4,draw,-10.0,-8.9
2023-08-26,15:00:00,Notts Co,2,1,Tranmere,1.61,4.13,4.85,home_win,1.61,4.13,4.85,1.61,6.1,-10.0,-10.0,6.1,-10.0,-10.0,47.8,-60.6,-55.3,-69.8,95.1,-93.4,away_win,-10.0,-18.9
2023-08-26,15:00:00,Salford,1,2,Accrington,1.83,3.6,4.22,away_win,1.83,3.6,4.22,4.22,-10.0,-10.0,32.2,-10.0,-10.0,32.2,37.8,-70.6,-23.1,-79.8,85.1,-61.2,home_win,-10.0,-28.9
2023-08-26,15:00:00,Swindon,6,0,Crawley,1.88,3.76,3.79,home_win,1.88,3.76,3.79,1.88,8.8,-10.0,-10.0,8.8,-10.0,-10.0,46.6,-80.6,-33.1,-71.0,75.1,-71.2,draw,-10.0,-38.9
2023-08-26,15:00:00,Walsall,1,1,Grimsby,2.4,3.22,2.97,draw,2.4,2.97,3.22,3.22,-10.0,22.2,-10.0,-10.0,-10.0,22.2,36.6,-58.4,-43.1,-81.0,65.1,-49.0,draw,22.2,-16.7
2023-09-02,15:00:00,Crewe,3,1,MK Dons,2.96,3.51,2.28,home_win,2.28,2.96,3.51,2.96,19.6,-10.0,-10.0,-10.0,19.6,-10.0,56.2,-68.4,-53.1,-91.0,84.7,-59.0,draw,-10.0,-26.7
2023-09-02,15:00:00,Doncaster,0,0,Swindon,3.04,3.47,2.22,draw,2.22,3.04,3.47,3.47,-10.0,24.7,-10.0,-10.0,-10.0,24.7,46.2,-43.7,-63.1,-101.0,74.7,-34.3,away_win,-10.0,-36.7
2023-09-02,15:00:00,Grimsby,2,0,Gillingham,2.39,3.18,3.05,home_win,2.39,3.05,3.18,2.39,13.9,-10.0,-10.0,13.9,-10.0,-10.0,60.1,-53.7,-73.1,-87.1,64.7,-44.3,away_win,-10.0,-46.7
2023-09-02,15:00:00,Harrogate,0,1,Barrow,2.7,3.22,2.62,away_win,2.62,2.7,3.22,2.62,-10.0,-10.0,16.2,16.2,-10.0,-10.0,50.1,-63.7,-56.9,-70.9,54.7,-54.3,draw,-10.0,-56.7
2023-09-02,15:00:00,Mansfield,0,0,Bradford City,1.72,3.77,4.57,draw,1.72,3.77,4.57,3.77,-10.0,27.7,-10.0,-10.0,27.7,-10.0,40.1,-36.0,-66.9,-80.9,82.4,-64.3,home_win,-10.0,-66.7
2023-09-02,12:30:00,Tranmere,0,1,Wrexham,3.46,3.7,1.98,away_win,1.98,3.46,3.7,1.98,-10.0,-10.0,9.8,9.8,-10.0,-10.0,30.1,-46.0,-57.1,-71.1,72.4,-74.3,home_win,-10.0,-76.7
2023-09-02,15:00:00,Newport,2,2,AFC Wimbledon,2.56,3.25,2.75,draw,2.56,2.75,3.25,3.25,-10.0,22.5,-10.0,-10.0,-10.0,22.5,20.1,-23.5,-67.1,-81.1,62.4,-51.8,home_win,-10.0,-86.7
2023-09-02,15:00:00,Notts Co,3,1,Accrington,1.54,4.34,5.46,home_win,1.54,4.34,5.46,1.54,5.4,-10.0,-10.0,5.4,-10.0,-10.0,25.5,-33.5,-77.1,-75.7,52.4,-61.8,away_win,-10.0,-96.7
2023-09-02,15:00:00,Stockport County,3,3,Crawley,1.45,4.28,7.21,draw,1.45,4.28,7.21,4.28,-10.0,32.8,-10.0,-10.0,32.8,-10.0,15.5,-0.7,-87.1,-85.7,85.2,-71.8,home_win,-10.0,-106.7
2023-09-02,15:00:00,Sutton,0,1,Forest Green,2.07,3.36,3.54,away_win,2.07,3.36,3.54,3.54,-10.0,-10.0,25.4,-10.0,-10.0,25.4,5.5,-10.7,-61.7,-95.7,75.2,-46.4,home_win,-10.0,-116.7
2023-09-02,15:00:00,Walsall,1,0,Colchester,2.14,3.31,3.45,home_win,2.14,3.31,3.45,2.14,11.4,-10.0,-10.0,11.4,-10.0,-10.0,16.9,-20.7,-71.7,-84.3,65.2,-56.4,draw,-10.0,-126.7
2023-09-02,15:00:00,Morecambe,1,0,Salford,2.93,3.36,2.37,home_win,2.37,2.93,3.36,2.93,19.3,-10.0,-10.0,-10.0,19.3,-10.0,36.2,-30.7,-81.7,-94.3,84.5,-66.4,home_win,19.3,-107.4
2023-09-09,15:00:00,Crawley,4,1,Newport,2.85,3.36,2.42,home_win,2.42,2.85,3.36,2.85,18.5,-10.0,-10.0,-10.0,18.5,-10.0,54.7,-40.7,-91.7,-104.3,103.0,-76.4,away_win,-10.0,-117.4
2023-09-09,15:00:00,Accrington,0,3,Mansfield,3.06,3.41,2.25,away_win,2.25,3.06,3.41,2.25,-10.0,-10.0,12.5,12.5,-10.0,-10.0,44.7,-50.7,-79.2,-91.8,93.0,-86.4,home_win,-10.0,-127.4
2023-09-09,15:00:00,AFC Wimbledon,1,2,Stockport County,2.95,3.24,2.39,away_win,2.39,2.95,3.24,2.39,-10.0,-10.0,13.9,13.9,-10.0,-10.0,34.7,-60.7,-65.3,-77.9,83.0,-96.4,away_win,13.9,-113.5
2023-09-09,15:00:00,Colchester,2,0,Tranmere,2.27,3.31,3.11,home_win,2.27,3.11,3.31,2.27,12.7,-10.0,-10.0,12.7,-10.0,-10.0,47.4,-70.7,-75.3,-65.2,73.0,-106.4,away_win,-10.0,-123.5
2023-09-09,15:00:00,Forest Green,1,4,Crewe,2.21,3.4,3.15,away_win,2.21,3.15,3.4,3.15,-10.0,-10.0,21.5,-10.0,21.5,-10.0,37.4,-80.7,-53.8,-75.2,94.5,-116.4,draw,-10.0,-133.5
2023-09-09,15:00:00,Gillingham,1,0,Harrogate,1.8,3.44,4.59,home_win,1.8,3.44,4.59,1.8,8.0,-10.0,-10.0,8.0,-10.0,-10.0,45.4,-90.7,-63.8,-67.2,84.5,-126.4,draw,-10.0,-143.5
2023-09-09,15:00:00,MK Dons,1,1,Notts Co,2.9,3.62,2.21,draw,2.21,2.9,3.62,3.62,-10.0,26.2,-10.0,-10.0,-10.0,26.2,35.4,-64.5,-73.8,-77.2,74.5,-100.2,home_win,-10.0,-153.5
2023-09-09,15:00:00,Salford,1,2,Walsall,2.23,3.4,3.12,away_win,2.23,3.12,3.4,3.12,-10.0,-10.0,21.2,-10.0,21.2,-10.0,25.4,-74.5,-52.6,-87.2,95.7,-110.2,draw,-10.0,-163.5
2023-09-09,15:00:00,Swindon,5,3,Sutton,1.75,3.79,4.36,home_win,1.75,3.79,4.36,1.75,7.5,-10.0,-10.0,7.5,-10.0,-10.0,32.9,-84.5,-62.6,-79.7,85.7,-120.2,away_win,-10.0,-173.5
2023-09-09,15:00:00,Wrexham,2,1,Doncaster,1.42,4.71,6.7,home_win,1.42,4.71,6.7,1.42,4.2,-10.0,-10.0,4.2,-10.0,-10.0,37.1,-94.5,-72.6,-75.5,75.7,-130.2,draw,-10.0,-183.5
2023-09-09,12:30:00,Bradford City,1,1,Grimsby,2.16,3.24,3.38,draw,2.16,3.24,3.38,3.24,-10.0,22.4,-10.0,-10.0,22.4,-10.0,27.1,-72.1,-82.6,-85.5,98.1,-140.2,draw,22.4,-161.1
2023-09-15,19:45:00,Salford,0,2,Notts Co,3.0,3.66,2.18,away_win,2.18,3.0,3.66,2.18,-10.0,-10.0,11.8,11.8,-10.0,-10.0,17.1,-82.1,-70.8,-73.7,88.1,-150.2,away_win,11.8,-149.3
2023-09-16,15:00:00,Accrington,4,1,Sutton,1.98,3.52,3.62,home_win,1.98,3.52,3.62,1.98,9.8,-10.0,-10.0,9.8,-10.0,-10.0,26.9,-92.1,-80.8,-63.9,78.1,-160.2,home_win,9.8,-139.5
2023-09-16,15:00:00,AFC Wimbledon,2,2,Crewe,1.78,3.73,4.22,draw,1.78,3.73,4.22,3.73,-10.0,27.3,-10.0,-10.0,27.3,-10.0,16.9,-64.8,-90.8,-73.9,105.4,-170.2,draw,27.3,-112.2
2023-09-16,15:00:00,Bradford City,1,1,Harrogate,1.79,3.53,4.5,draw,1.79,3.53,4.5,3.53,-10.0,25.3,-10.0,-10.0,25.3,-10.0,6.9,-39.5,-100.8,-83.9,130.7,-180.2,away_win,-10.0,-122.2
2023-09-16,15:00:00,Colchester,1,1,Mansfield,3.64,3.64,1.96,draw,1.96,3.64,3.64,3.64,26.4,26.4,-10.0,-10.0,26.4,26.4,33.3,-13.1,-110.8,-93.9,157.1,-153.8,draw,26.4,-95.8
2023-09-16,15:00:00,Crawley,3,2,Tranmere,1.95,3.51,3.79,home_win,1.95,3.51,3.79,1.95,9.5,-10.0,-10.0,9.5,-10.0,-10.0,42.8,-23.1,-120.8,-84.4,147.1,-163.8,away_win,-10.0,-105.8
2023-09-16,15:00:00,Forest Green,1,2,Doncaster,2.22,3.37,3.16,away_win,2.22,3.16,3.37,3.16,-10.0,-10.0,21.6,-10.0,21.6,-10.0,32.8,-33.1,-99.2,-94.4,168.7,-173.8,away_win,21.6,-84.2
2023-09-16,15:00:00,Gillingham,2,1,Morecambe,1.76,3.5,4.83,home_win,1.76,3.5,4.83,1.76,7.6,-10.0,-10.0,7.6,-10.0,-10.0,40.4,-43.1,-109.2,-86.8,158.7,-183.8,draw,-10.0,-94.2
2023-09-16,15:00:00,MK Dons,1,2,Stockport County,3.09,3.46,2.22,away_win,2.22,3.09,3.46,2.22,-10.0,-10.0,12.2,12.2,-10.0,-10.0,30.4,-53.1,-97.0,-74.6,148.7,-193.8,draw,-10.0,-104.2
2023-09-16,15:00:00,Newport,1,1,Barrow,2.07,3.35,3.55,draw,2.07,3.35,3.55,3.35,-10.0,23.5,-10.0,-10.0,23.5,-10.0,20.4,-29.6,-107.0,-84.6,172.2,-203.8,draw,23.5,-80.7
2023-09-16,15:00:00,Swindon,2,0,Walsall,1.81,3.86,3.93,home_win,1.81,3.86,3.93,1.81,8.1,-10.0,-10.0,8.1,-10.0,-10.0,28.5,-39.6,-117.0,-76.5,162.2,-213.8,draw,-10.0,-90.7
2023-09-16,15:00:00,Wrexham,3,0,Grimsby,1.6,4.12,5.15,home_win,1.6,4.12,5.15,1.6,6.0,-10.0,-10.0,6.0,-10.0,-10.0,34.5,-49.6,-127.0,-70.5,152.2,-223.8,away_win,-10.0,-100.7
2023-09-23,15:00:00,Crewe,2,1,Colchester,2.35,3.48,2.83,home_win,2.35,2.83,3.48,2.35,13.5,-10.0,-10.0,13.5,-10.0,-10.0,48.0,-59.6,-137.0,-57.0,142.2,-233.8,draw,-10.0,-110.7
2023-09-23,15:00:00,Doncaster,2,1,Gillingham,2.98,3.14,2.43,home_win,2.43,2.98,3.14,2.98,19.8,-10.0,-10.0,-10.0,19.8,-10.0,67.8,-69.6,-147.0,-67.0,162.0,-243.8,away_win,-10.0,-120.7
2023-09-23,15:00:00,Grimsby,2,3,Crawley,2.0,3.47,3.57,away_win,2.0,3.47,3.57,3.57,-10.0,-10.0,25.7,-10.0,-10.0,25.7,57.8,-79.6,-121.3,-77.0,152.0,-218.1,draw,-10.0,-130.7
2023-09-23,15:00:00,Harrogate,3,2,Salford,2.47,3.38,2.71,home_win,2.47,2.71,3.38,2.47,14.7,-10.0,-10.0,14.7,-10.0,-10.0,72.5,-89.6,-131.3,-62.3,142.0,-228.1,draw,-10.0,-140.7
2023-09-23,15:00:00,Mansfield,1,0,Barrow,1.53,3.97,6.19,home_win,1.53,3.97,6.19,1.53,5.3,-10.0,-10.0,5.3,-10.0,-10.0,77.8,-99.6,-141.3,-57.0,132.0,-238.1,away_win,-10.0,-150.7
2023-09-23,15:00:00,Walsall,1,3,AFC Wimbledon,2.86,3.24,2.45,away_win,2.45,2.86,3.24,2.45,-10.0,-10.0,14.5,14.5,-10.0,-10.0,67.8,-109.6,-126.8,-42.5,122.0,-248.1,draw,-10.0,-160.7
2023-09-23,15:00:00,Newport,1,4,Bradford City,2.34,3.22,3.05,away_win,2.34,3.05,3.22,3.05,-10.0,-10.0,20.5,-10.0,20.5,-10.0,57.8,-119.6,-106.3,-52.5,142.5,-258.1,away_win,20.5,-140.2
2023-09-23,15:00:00,Notts Co,4,3,Forest Green,1.47,4.57,6.05,home_win,1.47,4.57,6.05,1.47,4.7,-10.0,-10.0,4.7,-10.0,-10.0,62.5,-129.6,-116.3,-47.8,132.5,-268.1,draw,-10.0,-150.2
2023-09-23,15:00:00,Stockport County,5,0,Wrexham,2.5,3.54,2.6,home_win,2.5,2.6,3.54,2.5,15.0,-10.0,-10.0,15.0,-10.0,-10.0,77.5,-139.6,-126.3,-32.8,122.5,-278.1,home_win,15.0,-135.2
2023-09-23,15:00:00,Sutton,1,1,MK Dons,2.88,3.37,2.37,draw,2.37,2.88,3.37,3.37,-10.0,23.7,-10.0,-10.0,-10.0,23.7,67.5,-115.9,-136.3,-42.8,112.5,-254.4,draw,23.7,-111.5
2023-09-23,15:00:00,Tranmere,2,0,Accrington,2.7,3.35,2.51,home_win,2.51,2.7,3.35,2.7,17.0,-10.0,-10.0,-10.0,17.0,-10.0,84.5,-125.9,-146.3,-52.8,129.5,-264.4,draw,-10.0,-121.5
2023-09-23,15:00:00,Morecambe,2,2,Swindon,3.45,3.56,2.0,draw,2.0,3.45,3.56,3.56,-10.0,25.6,-10.0,-10.0,-10.0,25.6,74.5,-100.3,-156.3,-62.8,119.5,-238.8,home_win,-10.0,-131.5
