date,time,home_team,home_goals,away_goals,away_team,home_odds,draw_odds,away_odds,result,first_choice_odds,second_choice_odds,third_choice_odds,winning_odds,home_returns,draw_returns,away_returns,first_choice_returns,second_choice_returns,third_choice_returns,home_returns_running_total,draw_returns_running_total,away_returns_running_total,first_choice_returns_running_total,second_choice_returns_running_total,third_choice_returns_running_total,random_choice_1,random_choice_1_returns,random_choice_1_running_balance
2023-08-05,15:00:00,Wycombe,0,3,Exeter,2.11,3.45,3.36,away_win,2.11,3.36,3.45,3.36,-10.0,-10.0,23.6,-10.0,23.6,-10.0,-10.0,-10.0,23.6,-10.0,23.6,-10.0,home_win,-10.0,-10.0
2023-08-05,15:00:00,Barnsley,7,0,Port Vale,1.78,3.59,4.53,home_win,1.78,3.59,4.53,1.78,7.8,-10.0,-10.0,7.8,-10.0,-10.0,-2.2,-20.0,13.6,-2.2,13.6,-20.0,home_win,7.8,-2.2
2023-08-05,15:00:00,Blackpool,2,0,Burton,1.7,3.88,4.67,home_win,1.7,3.88,4.67,1.7,7.0,-10.0,-10.0,7.0,-10.0,-10.0,4.8,-30.0,3.6,4.8,3.6,-30.0,draw,-10.0,-12.2
2023-08-05,15:00:00,Bolton,3,0,Lincoln,1.73,3.55,4.92,home_win,1.73,3.55,4.92,1.73,7.3,-10.0,-10.0,7.3,-10.0,-10.0,12.1,-40.0,-6.4,12.1,-6.4,-40.0,home_win,7.3,-4.9
2023-08-05,15:00:00,Cambridge Utd,2,0,Oxford Utd,3.25,3.3,2.21,home_win,2.21,3.25,3.3,3.25,22.5,-10.0,-10.0,-10.0,22.5,-10.0,34.6,-50.0,-16.4,2.1,16.1,-50.0,away_win,-10.0,-14.9
2023-08-05,15:00:00,Carlisle,1,1,Fleetwood,2.35,3.16,3.08,draw,2.35,3.08,3.16,3.16,-10.0,21.6,-10.0,-10.0,-10.0,21.6,24.6,-28.4,-26.4,-7.9,6.1,-28.4,home_win,-10.0,-24.9
2023-08-05,15:00:00,Shrewsbury,1,0,Cheltenham,2.29,3.22,3.26,home_win,2.29,3.22,3.26,2.29,12.9,-10.0,-10.0,12.9,-10.0,-10.0,37.5,-38.4,-36.4,5.0,-3.9,-38.4,draw,-10.0,-34.9
2023-08-05,15:00:00,Derby,1,2,Wigan,1.59,3.92,5.68,away_win,1.59,3.92,5.68,5.68,-10.0,-10.0,46.8,-10.0,-10.0,46.8,27.5,-48.4,10.4,-5.0,-13.9,8.4,home_win,-10.0,-44.9
2023-08-05,15:00:00,Northampton,0,1,Stevenage,2.69,3.08,2.72,away_win,2.69,2.72,3.08,2.72,-10.0,-10.0,17.2,-10.0,17.2,-10.0,17.5,-58.4,27.6,-15.0,3.3,-1.6,away_win,17.2,-27.7
2023-08-05,15:00:00,Portsmouth,1,1,Bristol Rovers,2.04,3.51,3.5,draw,2.04,3.5,3.51,3.51,-10.0,25.1,-10.0,-10.0,-10.0,25.1,7.5,-33.3,17.6,-25.0,-6.7,23.5,draw,25.1,-2.6
2023-08-05,15:00:00,Reading,0,1,Peterborough,2.89,3.43,2.36,away_win,2.36,2.89,3.43,2.36,-10.0,-10.0,13.6,13.6,-10.0,-10.0,-2.5,-43.3,31.2,-11.4,-16.7,13.5,home_win,-10.0,-12.6
2023-08-05,15:00:00,Charlton,1,0,Leyton Orient,2.18,3.37,3.23,home_win,2.18,3.23,3.37,2.18,11.8,-10.0,-10.0,11.8,-10.0,-10.0,9.3,-53.3,21.2,0.4,-26.7,3.5,draw,-10.0,-22.6
2023-08-12,15:00:00,Bristol Rovers,1,1,Barnsley,3.2,3.35,2.21,draw,2.21,3.2,3.35,3.35,-10.0,23.5,-10.0,-10.0,-10.0,23.5,-0.7,-29.8,11.2,-9.6,-36.7,27.0,draw,23.5,0.9
2023-08-12,15:00:00,Burton,0,3,Derby,4.03,3.55,1.88,away_win,1.88,3.55,4.03,1.88,-10.0,-10.0,8.8,8.8,-10.0,-10.0,-10.7,-39.8,20.0,-0.8,-46.7,17.0,home_win,-10.0,-9.1
2023-08-12,15:00:00,Cheltenham,0,3,Bolton,4.23,3.43,1.87,away_win,1.87,3.43,4.23,1.87,-10.0,-10.0,8.7,8.7,-10.0,-10.0,-20.7,-49.8,28.7,7.9,-56.7,7.0,home_win,-10.0,-19.1
2023-08-12,15:00:00,Exeter,0,0,Blackpool,2.24,3.33,3.21,draw,2.24,3.21,3.33,3.33,-10.0,23.3,-10.0,-10.0,-10.0,23.3,-30.7,-26.5,18.7,-2.1,-66.7,30.3,home_win,-10.0,-29.1
2023-08-12,15:00:00,Fleetwood,0,2,Cambridge Utd,2.2,3.29,3.3,away_win,2.2,3.29,3.3,3.3,-10.0,-10.0,23.0,-10.0,-10.0,23.0,-40.7,-36.5,41.7,-12.1,-76.7,53.3,away_win,23.0,-6.1
2023-08-12,15:00:00,Leyton Orient,0,4,Portsmouth,3.02,3.18,2.4,away_win,2.4,3.02,3.18,2.4,-10.0,-10.0,14.0,14.0,-10.0,-10.0,-50.7,-46.5,55.7,1.9,-86.7,43.3,home_win,-10.0,-16.1
2023-08-12,15:00:00,Lincoln,3,0,Wycombe,2.41,3.21,2.97,home_win,2.41,2.97,3.21,2.41,14.1,-10.0,-10.0,14.1,-10.0,-10.0,-36.6,-56.5,45.7,16.0,-96.7,33.3,draw,-10.0,-26.1
2023-08-12,15:00:00,Oxford Utd,1,0,Carlisle,1.91,3.48,3.94,home_win,1.91,3.48,3.94,1.91,9.1,-10.0,-10.0,9.1,-10.0,-10.0,-27.5,-66.5,35.7,25.1,-106.7,23.3,home_win,9.1,-17.0
2023-08-12,15:00:00,Peterborough,1,0,Charlton,1.9,3.81,3.65,home_win,1.9,3.65,3.81,1.9,9.0,-10.0,-10.0,9.0,-10.0,-10.0,-18.5,-76.5,25.7,34.1,-116.7,13.3,home_win,9.0,-8.0
2023-08-12,15:00:00,Port Vale,1,0,Reading,2.63,3.28,2.64,home_win,2.63,2.64,3.28,2.63,16.3,-10.0,-10.0,16.3,-10.0,-10.0,-2.2,-86.5,15.7,50.4,-126.7,3.3,draw,-10.0,-18.0
2023-08-12,15:00:00,Stevenage,2,0,Shrewsbury,2.07,3.26,3.65,home_win,2.07,3.26,3.65,2.07,10.7,-10.0,-10.0,10.7,-10.0,-10.0,8.5,-96.5,5.7,61.1,-136.7,-6.7,home_win,10.7,-7.3
2023-08-12,15:00:00,Wigan,2,1,Northampton,2.02,3.2,3.9,home_win,2.02,3.2,3.9,2.02,10.2,-10.0,-10.0,10.2,-10.0,-10.0,18.7,-106.5,-4.3,71.3,-146.7,-16.7,draw,-10.0,-17.3
2023-08-15,20:00:00,Portsmouth,1,0,Exeter,2.06,3.45,3.52,home_win,2.06,3.45,3.52,2.06,10.6,-10.0,-10.0,10.6,-10.0,-10.0,29.3,-116.5,-14.3,81.9,-156.7,-26.7,away_win,-10.0,-27.3
2023-08-15,20:00:00,Reading,1,0,Cheltenham,2.07,3.33,3.63,home_win,2.07,3.33,3.63,2.07,10.7,-10.0,-10.0,10.7,-10.0,-10.0,40.0,-126.5,-24.3,92.6,-166.7,-36.7,draw,-10.0,-37.3
2023-08-15,19:45:00,Barnsley,1,3,Peterborough,2.09,3.45,3.43,away_win,2.09,3.43,3.45,3.43,-10.0,-10.0,24.3,-10.0,24.3,-10.0,30.0,-136.5,0.0,82.6,-142.4,-46.7,draw,-10.0,-47.3
2023-08-15,19:45:00,Blackpool,0,0,Port Vale,1.94,3.47,3.85,draw,1.94,3.47,3.85,3.47,-10.0,24.7,-10.0,-10.0,24.7,-10.0,20.0,-111.8,-10.0,72.6,-117.7,-56.7,home_win,-10.0,-57.3
2023-08-15,19:45:00,Bolton,3,1,Fleetwood,1.66,3.86,4.98,home_win,1.66,3.86,4.98,1.66,6.6,-10.0,-10.0,6.6,-10.0,-10.0,26.6,-121.8,-20.0,79.2,-127.7,-66.7,draw,-10.0,-67.3
2023-08-15,19:45:00,Wycombe,3,2,Leyton Orient,2.11,3.33,3.48,home_win,2.11,3.33,3.48,2.11,11.1,-10.0,-10.0,11.1,-10.0,-10.0,37.7,-131.8,-30.0,90.3,-137.7,-76.7,draw,-10.0,-77.3
2023-08-15,19:45:00,Carlisle,1,1,Wigan,2.6,3.21,2.74,draw,2.6,2.74,3.21,3.21,-10.0,22.1,-10.0,-10.0,-10.0,22.1,27.7,-109.7,-40.0,80.3,-147.7,-54.6,draw,22.1,-55.2
2023-08-15,19:45:00,Charlton,1,2,Bristol Rovers,2.21,3.43,3.14,away_win,2.21,3.14,3.43,3.14,-10.0,-10.0,21.4,-10.0,21.4,-10.0,17.7,-119.7,-18.6,70.3,-126.3,-64.6,away_win,21.4,-33.8
2023-08-15,19:45:00,Derby,1,2,Oxford Utd,1.94,3.42,3.92,away_win,1.94,3.42,3.92,3.92,-10.0,-10.0,29.2,-10.0,-10.0,29.2,7.7,-129.7,10.6,60.3,-136.3,-35.4,draw,-10.0,-43.8
2023-08-15,19:45:00,Northampton,2,2,Lincoln,2.82,3.11,2.6,draw,2.6,2.82,3.11,3.11,-10.0,21.1,-10.0,-10.0,-10.0,21.1,-2.3,-108.6,0.6,50.3,-146.3,-14.3,away_win,-10.0,-53.8
2023-08-15,19:45:00,Shrewsbury,2,1,Burton,2.53,3.22,2.8,home_win,2.53,2.8,3.22,2.53,15.3,-10.0,-10.0,15.3,-10.0,-10.0,13.0,-118.6,-9.4,65.6,-156.3,-24.3,away_win,-10.0,-63.8
2023-08-15,19:45:00,Cambridge Utd,1,2,Stevenage,2.72,3.09,2.68,away_win,2.68,2.72,3.09,2.68,-10.0,-10.0,16.8,16.8,-10.0,-10.0,3.0,-128.6,7.4,82.4,-166.3,-34.3,draw,-10.0,-73.8
2023-08-19,15:00:00,Carlisle,0,2,Exeter,2.72,3.23,2.58,away_win,2.58,2.72,3.23,2.58,-10.0,-10.0,15.8,15.8,-10.0,-10.0,-7.0,-138.6,23.2,98.2,-176.3,-44.3,home_win,-10.0,-83.8
2023-08-19,15:00:00,Barnsley,1,3,Oxford Utd,2.17,3.38,3.24,away_win,2.17,3.24,3.38,3.24,-10.0,-10.0,22.4,-10.0,22.4,-10.0,-17.0,-148.6,45.6,88.2,-153.9,-54.3,away_win,22.4,-61.4
2023-08-19,15:00:00,Blackpool,0,0,Leyton Orient,1.61,3.91,5.36,draw,1.61,3.91,5.36,3.91,-10.0,29.1,-10.0,-10.0,29.1,-10.0,-27.0,-119.5,35.6,78.2,-124.8,-64.3,home_win,-10.0,-71.4
2023-08-19,15:00:00,Cambridge Utd,2,0,Bristol Rovers,2.6,3.33,2.64,home_win,2.6,2.64,3.33,2.6,16.0,-10.0,-10.0,16.0,-10.0,-10.0,-11.0,-129.5,25.6,94.2,-134.8,-74.3,home_win,16.0,-55.4
2023-08-19,15:00:00,Derby,1,0,Fleetwood,1.67,3.85,4.86,home_win,1.67,3.85,4.86,1.67,6.7,-10.0,-10.0,6.7,-10.0,-10.0,-4.3,-139.5,15.6,100.9,-144.8,-84.3,away_win,-10.0,-65.4
2023-08-19,15:00:00,Charlton,2,3,Port Vale,1.95,3.51,3.69,away_win,1.95,3.51,3.69,3.69,-10.0,-10.0,26.9,-10.0,-10.0,26.9,-14.3,-149.5,42.5,90.9,-154.8,-57.4,away_win,26.9,-38.5
2023-08-19,15:00:00,Portsmouth,0,0,Cheltenham,1.38,4.54,8.34,draw,1.38,4.54,8.34,4.54,-10.0,35.4,-10.0,-10.0,35.4,-10.0,-24.3,-114.1,32.5,80.9,-119.4,-67.4,away_win,-10.0,-48.5
2023-08-19,15:00:00,Reading,2,0,Stevenage,3.09,3.2,2.34,home_win,2.34,3.09,3.2,3.09,20.9,-10.0,-10.0,-10.0,20.9,-10.0,-3.4,-124.1,22.5,70.9,-98.5,-77.4,home_win,20.9,-27.6
2023-08-19,15:00:00,Shrewsbury,0,1,Lincoln,2.76,3.1,2.63,away_win,2.63,2.76,3.1,2.63,-10.0,-10.0,16.3,16.3,-10.0,-10.0,-13.4,-134.1,38.8,87.2,-108.5,-87.4,away_win,16.3,-11.3
2023-08-19,15:00:00,Wycombe,0,0,Burton,1.9,3.54,3.88,draw,1.9,3.54,3.88,3.54,-10.0,25.4,-10.0,-10.0,25.4,-10.0,-23.4,-108.7,28.8,77.2,-83.1,-97.4,away_win,-10.0,-21.3
2023-08-19,15:00:00,Northampton,1,0,Peterborough,3.21,3.4,2.17,home_win,2.17,3.21,3.4,3.21,22.1,-10.0,-10.0,-10.0,22.1,-10.0,-1.3,-118.7,18.8,67.2,-61.0,-107.4,away_win,-10.0,-31.3
2023-08-19,12:30:00,Bolton,0,4,Wigan,1.76,3.66,4.48,away_win,1.76,3.66,4.48,4.48,-10.0,-10.0,34.8,-10.0,-10.0,34.8,-11.3,-128.7,53.6,57.2,-71.0,-72.6,draw,-10.0,-41.3
2023-08-26,15:00:00,Bristol Rovers,1,2,Wycombe,2.25,3.39,3.11,away_win,2.25,3.11,3.39,3.11,-10.0,-10.0,21.1,-10.0,21.1,-10.0,-21.3,-138.7,74.7,47.2,-49.9,-82.6,home_win,-10.0,-51.3
2023-08-26,15:00:00,Burton,1,1,Bolton,4.12,3.61,1.85,draw,1.85,3.61,4.12,3.61,-10.0,26.1,-10.0,-10.0,26.1,-10.0,-31.3,-112.6,64.7,37.2,-23.8,-92.6,draw,26.1,-25.2
2023-08-26,15:00:00,Cheltenham,0,1,Northampton,2.83,3.24,2.52,away_win,2.52,2.83,3.24,2.52,-10.0,-10.0,15.2,15.2,-10.0,-10.0,-41.3,-122.6,79.9,52.4,-33.8,-102.6,home_win,-10.0,-35.2
2023-08-26,15:00:00,Exeter,2,1,Reading,1.98,3.4,3.74,home_win,1.98,3.4,3.74,1.98,9.8,-10.0,-10.0,9.8,-10.0,-10.0,-31.5,-132.6,69.9,62.2,-43.8,-112.6,draw,-10.0,-45.2
2023-08-26,15:00:00,Fleetwood,0,1,Shrewsbury,2.06,3.27,3.68,away_win,2.06,3.27,3.68,3.68,-10.0,-10.0,26.8,-10.0,-10.0,26.8,-41.5,-142.6,96.7,52.2,-53.8,-85.8,home_win,-10.0,-55.2
2023-08-26,15:00:00,Leyton Orient,2,0,Cambridge Utd,2.56,3.24,2.75,home_win,2.56,2.75,3.24,2.56,15.6,-10.0,-10.0,15.6,-10.0,-10.0,-25.9,-152.6,86.7,67.8,-63.8,-95.8,home_win,15.6,-39.6
2023-08-26,15:00:00,Lincoln,3,0,Blackpool,2.72,3.13,2.65,home_win,2.65,2.72,3.13,2.72,17.2,-10.0,-10.0,-10.0,17.2,-10.0,-8.7,-162.6,76.7,57.8,-46.6,-105.8,draw,-10.0,-49.6
2023-08-26,15:00:00,Oxford Utd,2,1,Charlton,1.8,3.74,4.24,home_win,1.8,3.74,4.24,1.8,8.0,-10.0,-10.0,8.0,-10.0,-10.0,-0.7,-172.6,66.7,65.8,-56.6,-115.8,home_win,8.0,-41.6
2023-08-26,15:00:00,Peterborough,2,4,Derby,2.27,3.38,3.07,away_win,2.27,3.07,3.38,3.07,-10.0,-10.0,20.7,-10.0,20.7,-10.0,-10.7,-182.6,87.4,55.8,-35.9,-125.8,away_win,20.7,-20.9
2023-08-26,15:00:00,Port Vale,1,0,Carlisle,2.22,3.36,3.19,home_win,2.22,3.19,3.36,2.22,12.2,-10.0,-10.0,12.2,-10.0,-10.0,1.5,-192.6,77.4,68.0,-45.9,-135.8,away_win,-10.0,-30.9
2023-08-26,15:00:00,Stevenage,0,0,Portsmouth,2.57,3.24,2.75,draw,2.57,2.75,3.24,3.24,-10.0,22.4,-10.0,-10.0,-10.0,22.4,-8.5,-170.2,67.4,58.0,-55.9,-113.4,home_win,-10.0,-40.9
2023-08-26,15:00:00,Wigan,0,2,Barnsley,2.27,3.5,2.94,away_win,2.27,2.94,3.5,2.94,-10.0,-10.0,19.4,-10.0,19.4,-10.0,-18.5,-180.2,86.8,48.0,-36.5,-123.4,home_win,-10.0,-50.9
2023-09-02,15:00:00,Blackpool,2,1,Wigan,2.1,3.4,3.39,home_win,2.1,3.39,3.4,2.1,11.0,-10.0,-10.0,11.0,-10.0,-10.0,-7.5,-190.2,76.8,59.0,-46.5,-133.4,home_win,11.0,-39.9
2023-09-02,15:00:00,Bolton,2,1,Derby,2.17,3.35,3.31,home_win,2.17,3.31,3.35,2.17,11.7,-10.0,-10.0,11.7,-10.0,-10.0,4.2,-200.2,66.8,70.7,-56.5,-143.4,home_win,11.7,-28.2
2023-09-02,15:00:00,Bristol Rovers,1,1,Lincoln,2.09,3.3,3.62,draw,2.09,3.3,3.62,3.3,-10.0,23.0,-10.0,-10.0,23.0,-10.0,-5.8,-177.2,56.8,60.7,-33.5,-153.4,away_win,-10.0,-38.2
2023-09-02,15:00:00,Burton,0,1,Exeter,2.91,3.34,2.4,away_win,2.4,2.91,3.34,2.4,-10.0,-10.0,14.0,14.0,-10.0,-10.0,-15.8,-187.2,70.8,74.7,-43.5,-163.4,away_win,14.0,-24.2
2023-09-02,15:00:00,Carlisle,2,0,Shrewsbury,2.19,3.21,3.41,home_win,2.19,3.21,3.41,2.19,11.9,-10.0,-10.0,11.9,-10.0,-10.0,-3.9,-197.2,60.8,86.6,-53.5,-173.4,draw,-10.0,-34.2
2023-09-02,15:00:00,Oxford Utd,1,2,Port Vale,1.71,3.75,4.85,away_win,1.71,3.75,4.85,4.85,-10.0,-10.0,38.5,-10.0,-10.0,38.5,-13.9,-207.2,99.3,76.6,-63.5,-134.9,home_win,-10.0,-44.2
2023-09-02,15:00:00,Cheltenham,0,2,Barnsley,3.72,3.58,1.96,away_win,1.96,3.58,3.72,1.96,-10.0,-10.0,9.6,9.6,-10.0,-10.0,-23.9,-217.2,108.9,86.2,-73.5,-144.9,draw,-10.0,-54.2
2023-09-02,15:00:00,Leyton Orient,0,3,Stevenage,2.79,3.11,2.62,away_win,2.62,2.79,3.11,2.62,-10.0,-10.0,16.2,16.2,-10.0,-10.0,-33.9,-227.2,125.1,102.4,-83.5,-154.9,draw,-10.0,-64.2
2023-09-02,15:00:00,Northampton,0,1,Wycombe,2.4,3.31,2.92,away_win,2.4,2.92,3.31,2.92,-10.0,-10.0,19.2,-10.0,19.2,-10.0,-43.9,-237.2,144.3,92.4,-64.3,-164.9,draw,-10.0,-74.2
2023-09-02,15:00:00,Portsmouth,3,1,Peterborough,2.14,3.46,3.29,home_win,2.14,3.29,3.46,2.14,11.4,-10.0,-10.0,11.4,-10.0,-10.0,-32.5,-247.2,134.3,103.8,-74.3,-174.9,away_win,-10.0,-84.2
2023-09-02,15:00:00,Charlton,2,1,Fleetwood,2.06,3.63,3.35,home_win,2.06,3.35,3.63,2.06,10.6,-10.0,-10.0,10.6,-10.0,-10.0,-21.9,-257.2,124.3,114.4,-84.3,-184.9,home_win,10.6,-73.6
2023-09-04,20:00:00,Cambridge Utd,1,0,Reading,2.42,3.36,2.85,home_win,2.42,2.85,3.36,2.42,14.2,-10.0,-10.0,14.2,-10.0,-10.0,-7.7,-267.2,114.3,128.6,-94.3,-194.9,draw,-10.0,-83.6
2023-09-09,15:00:00,Stevenage,2,2,Carlisle,1.75,3.49,4.89,draw,1.75,3.49,4.89,3.49,-10.0,24.9,-10.0,-10.0,24.9,-10.0,-17.7,-242.3,104.3,118.6,-69.4,-204.9,home_win,-10.0,-93.6
2023-09-09,15:00:00,Exeter,1,2,Leyton Orient,1.92,3.5,3.83,away_win,1.92,3.5,3.83,3.83,-10.0,-10.0,28.3,-10.0,-10.0,28.3,-27.7,-252.3,132.6,108.6,-79.4,-176.6,home_win,-10.0,-103.6
2023-09-16,15:00:00,Exeter,1,0,Cheltenham,1.55,3.94,6.21,home_win,1.55,3.94,6.21,1.55,5.5,-10.0,-10.0,5.5,-10.0,-10.0,-22.2,-262.3,122.6,114.1,-89.4,-186.6,home_win,5.5,-98.1
2023-09-16,15:00:00,Fleetwood,0,3,Oxford Utd,3.04,3.38,2.28,away_win,2.28,3.04,3.38,2.28,-10.0,-10.0,12.8,12.8,-10.0,-10.0,-32.2,-272.3,135.4,126.9,-99.4,-196.6,away_win,12.8,-85.3
2023-09-16,15:00:00,Barnsley,2,0,Burton,1.66,3.97,4.84,home_win,1.66,3.97,4.84,1.66,6.6,-10.0,-10.0,6.6,-10.0,-10.0,-25.6,-282.3,125.4,133.5,-109.4,-206.6,away_win,-10.0,-95.3
2023-09-16,15:00:00,Derby,1,1,Portsmouth,2.16,3.38,3.3,draw,2.16,3.3,3.38,3.38,-10.0,23.8,-10.0,-10.0,-10.0,23.8,-35.6,-258.5,115.4,123.5,-119.4,-182.8,home_win,-10.0,-105.3
2023-09-16,15:00:00,Lincoln,1,1,Carlisle,2.0,3.26,3.92,draw,2.0,3.26,3.92,3.26,-10.0,22.6,-10.0,-10.0,22.6,-10.0,-45.6,-235.9,105.4,113.5,-96.8,-192.8,home_win,-10.0,-115.3
2023-09-16,15:00:00,Stevenage,1,1,Charlton,1.96,3.52,3.72,draw,1.96,3.52,3.72,3.52,-10.0,25.2,-10.0,-10.0,25.2,-10.0,-55.6,-210.7,95.4,103.5,-71.6,-202.8,home_win,-10.0,-125.3
2023-09-16,15:00:00,Port Vale,1,0,Northampton,2.22,3.27,3.27,home_win,2.22,3.27,3.27,2.22,12.2,-10.0,-10.0,12.2,-10.0,-10.0,-43.4,-220.7,85.4,115.7,-81.6,-212.8,home_win,12.2,-113.1
2023-09-16,15:00:00,Reading,2,1,Bolton,3.4,3.47,2.08,home_win,2.08,3.4,3.47,3.4,24.0,-10.0,-10.0,-10.0,24.0,-10.0,-19.4,-230.7,75.4,105.7,-57.6,-222.8,away_win,-10.0,-123.1
2023-09-16,15:00:00,Shrewsbury,0,2,Bristol Rovers,3.1,3.28,2.3,away_win,2.3,3.1,3.28,2.3,-10.0,-10.0,13.0,13.0,-10.0,-10.0,-29.4,-240.7,88.4,118.7,-67.6,-232.8,away_win,13.0,-110.1
2023-09-16,15:00:00,Wycombe,2,0,Blackpool,2.69,3.34,2.54,home_win,2.54,2.69,3.34,2.69,16.9,-10.0,-10.0,-10.0,16.9,-10.0,-12.5,-250.7,78.4,108.7,-50.7,-242.8,away_win,-10.0,-120.1
2023-09-16,15:00:00,Wigan,2,1,Cambridge Utd,1.94,3.55,3.78,home_win,1.94,3.55,3.78,1.94,9.4,-10.0,-10.0,9.4,-10.0,-10.0,-3.1,-260.7,68.4,118.1,-60.7,-252.8,home_win,9.4,-110.7
2023-09-16,15:00:00,Peterborough,1,1,Leyton Orient,1.87,3.72,3.87,draw,1.87,3.72,3.87,3.72,-10.0,27.2,-10.0,-10.0,27.2,-10.0,-13.1,-233.5,58.4,108.1,-33.5,-262.8,away_win,-10.0,-120.7
2023-09-19,19:45:00,Port Vale,2,3,Burton,1.99,3.35,3.81,away_win,1.99,3.35,3.81,3.81,-10.0,-10.0,28.1,-10.0,-10.0,28.1,-23.1,-243.5,86.5,98.1,-43.5,-234.7,away_win,28.1,-92.6
2023-09-19,19:45:00,Peterborough,3,0,Cheltenham,1.44,4.52,6.81,home_win,1.44,4.52,6.81,1.44,4.4,-10.0,-10.0,4.4,-10.0,-10.0,-18.7,-253.5,76.5,102.5,-53.5,-244.7,draw,-10.0,-102.6
2023-09-19,19:45:00,Barnsley,2,3,Portsmouth,2.38,3.39,2.83,away_win,2.38,2.83,3.39,2.83,-10.0,-10.0,18.3,-10.0,18.3,-10.0,-28.7,-263.5,94.8,92.5,-35.2,-254.7,draw,-10.0,-112.6
2023-09-23,15:00:00,Blackpool,4,1,Reading,1.99,3.44,3.63,home_win,1.99,3.44,3.63,1.99,9.9,-10.0,-10.0,9.9,-10.0,-10.0,-18.8,-273.5,84.8,102.4,-45.2,-264.7,draw,-10.0,-122.6
2023-09-23,15:00:00,Bristol Rovers,4,1,Wigan,2.18,3.45,3.22,home_win,2.18,3.22,3.45,2.18,11.8,-10.0,-10.0,11.8,-10.0,-10.0,-7.0,-283.5,74.8,114.2,-55.2,-274.7,home_win,11.8,-110.8
2023-09-23,15:00:00,Burton,1,1,Fleetwood,2.69,3.32,2.57,draw,2.57,2.69,3.32,3.32,-10.0,23.2,-10.0,-10.0,-10.0,23.2,-17.0,-260.3,64.8,104.2,-65.2,-251.5,draw,23.2,-87.6
2023-09-23,15:00:00,Cambridge Utd,1,1,Port Vale,2.4,3.26,2.97,draw,2.4,2.97,3.26,3.26,-10.0,22.6,-10.0,-10.0,-10.0,22.6,-27.0,-237.7,54.8,94.2,-75.2,-228.9,draw,22.6,-65.0
2023-09-23,15:00:00,Carlisle,0,2,Derby,3.35,3.41,2.13,away_win,2.13,3.35,3.41,2.13,-10.0,-10.0,11.3,11.3,-10.0,-10.0,-37.0,-247.7,66.1,105.5,-85.2,-238.9,home_win,-10.0,-75.0
2023-09-23,15:00:00,Bolton,1,1,Peterborough,2.08,3.52,3.39,draw,2.08,3.39,3.52,3.52,-10.0,25.2,-10.0,-10.0,-10.0,25.2,-47.0,-222.5,56.1,95.5,-95.2,-213.7,draw,25.2,-49.8
2023-09-23,15:00:00,Cheltenham,0,3,Stevenage,4.52,3.43,1.82,away_win,1.82,3.43,4.52,1.82,-10.0,-10.0,8.2,8.2,-10.0,-10.0,-57.0,-232.5,64.3,103.7,-105.2,-223.7,away_win,8.2,-41.6
2023-09-23,15:00:00,Leyton Orient,1,0,Shrewsbury,1.9,3.42,4.2,home_win,1.9,3.42,4.2,1.9,9.0,-10.0,-10.0,9.0,-10.0,-10.0,-48.0,-242.5,54.3,112.7,-115.2,-233.7,home_win,9.0,-32.6
2023-09-23,15:00:00,Northampton,1,2,Barnsley,2.92,3.31,2.41,away_win,2.41,2.92,3.31,2.41,-10.0,-10.0,14.1,14.1,-10.0,-10.0,-58.0,-252.5,68.4,126.8,-125.2,-243.7,draw,-10.0,-42.6
2023-09-23,15:00:00,Portsmouth,2,1,Lincoln,1.67,3.73,5.11,home_win,1.67,3.73,5.11,1.67,6.7,-10.0,-10.0,6.7,-10.0,-10.0,-51.3,-262.5,58.4,133.5,-135.2,-253.7,draw,-10.0,-52.6
2023-09-23,15:00:00,Oxford Utd,3,0,Exeter,1.81,3.66,4.27,home_win,1.81,3.66,4.27,1.81,8.1,-10.0,-10.0,8.1,-10.0,-10.0,-43.2,-272.5,48.4,141.6,-145.2,-263.7,away_win,-10.0,-62.6
2023-09-23,15:00:00,Charlton,3,1,Wycombe,2.13,3.5,3.27,home_win,2.13,3.27,3.5,2.13,11.3,-10.0,-10.0,11.3,-10.0,-10.0,-31.9,-282.5,38.4,152.9,-155.2,-273.7,home_win,11.3,-51.3
2023-09-30,15:00:00,Barnsley,0,1,Blackpool,2.38,3.5,2.85,away_win,2.38,2.85,3.5,2.85,-10.0,-10.0,18.5,-10.0,18.5,-10.0,-41.9,-292.5,56.9,142.9,-136.7,-283.7,away_win,18.5,-32.8
2023-09-30,15:00:00,Derby,0,0,Cambridge Utd,1.63,4.01,5.29,draw,1.63,4.01,5.29,4.01,-10.0,30.1,-10.0,-10.0,30.1,-10.0,-51.9,-262.4,46.9,132.9,-106.6,-293.7,home_win,-10.0,-42.8
2023-09-30,15:00:00,Exeter,0,2,Northampton,2.12,3.39,3.43,away_win,2.12,3.39,3.43,3.43,-10.0,-10.0,24.3,-10.0,-10.0,24.3,-61.9,-272.4,71.2,122.9,-116.6,-269.4,away_win,24.3,-18.5
2023-09-30,15:00:00,Fleetwood,1,0,Leyton Orient,2.22,3.42,3.18,home_win,2.22,3.18,3.42,2.22,12.2,-10.0,-10.0,12.2,-10.0,-10.0,-49.7,-282.4,61.2,135.1,-126.6,-279.4,home_win,12.2,-6.3
