date,time,home_team,home_goals,away_goals,away_team,home_odds,draw_odds,away_odds,result,first_choice_odds,second_choice_odds,third_choice_odds,winning_odds,home_returns,draw_returns,away_returns,first_choice_returns,second_choice_returns,third_choice_returns,home_returns_running_total,draw_returns_running_total,away_returns_running_total,first_choice_returns_running_total,second_choice_returns_running_total,third_choice_returns_running_total,random_choice_1,random_choice_1_returns,random_choice_1_running_balance
2024-04-20,15:00,Sheffield Utd,1,4,Burnley,2.62,3.52,2.62,away_win,2.62,2.62,3.52,2.62,16.2,-10.0,16.2,16.2,16.2,-10.0,-212.7,-227.5,-295.6,-99.4,-253.5,-382.9,away_win,16.2,-478.1
2024-04-20,15:00,Luton,1,5,Brentford,2.87,3.59,2.36,away_win,2.36,2.87,3.59,2.36,-10.0,-10.0,13.6,13.6,-10.0,-10.0,-222.7,-237.5,-282.0,-85.8,-263.5,-392.9,draw,-10.0,-488.1
2024-04-21,13:30,Everton,2,0,Nottingham,2.25,3.26,3.38,home_win,2.25,3.26,3.38,2.25,12.5,-10.0,-10.0,12.5,-10.0,-10.0,-210.2,-247.5,-292.0,-73.3,-273.5,-402.9,home_win,12.5,-475.6
2024-04-21,15:00,Crystal Palace,5,2,West Ham,2.21,3.49,3.25,home_win,2.21,3.25,3.49,2.21,12.1,-10.0,-10.0,12.1,-10.0,-10.0,-198.1,-257.5,-302.0,-61.2,-283.5,-412.9,draw,-10.0,-485.6
2024-04-21,15:00,Aston Villa,3,1,Bournemouth,1.84,4.03,3.88,home_win,1.84,3.88,4.03,1.84,8.4,-10.0,-10.0,8.4,-10.0,-10.0,-189.7,-267.5,-312.0,-52.8,-293.5,-422.9,home_win,8.4,-477.2
2024-04-21,16:30,Fulham,1,3,Liverpool,4.62,4.35,1.67,away_win,1.67,4.35,4.62,1.67,-10.0,-10.0,6.7,6.7,-10.0,-10.0,-199.7,-277.5,-305.3,-46.1,-303.5,-432.9,home_win,-10.0,-487.2
2024-04-23,20:00,Arsenal,5,0,Chelsea,1.39,5.18,7.78,home_win,1.39,5.18,7.78,1.39,3.9,-10.0,-10.0,3.9,-10.0,-10.0,-195.8,-287.5,-315.3,-42.2,-313.5,-442.9,draw,-10.0,-497.2
2024-04-24,20:00,Everton,2,0,Liverpool,7.62,5.02,1.39,home_win,1.39,5.02,7.62,7.62,66.2,-10.0,-10.0,-10.0,-10.0,66.2,-129.6,-297.5,-325.3,-52.2,-323.5,-376.7,away_win,-10.0,-507.2
2024-04-24,20:00,Crystal Palace,2,0,Newcastle,3.09,3.58,2.23,home_win,2.23,3.09,3.58,3.09,20.9,-10.0,-10.0,-10.0,20.9,-10.0,-108.7,-307.5,-335.3,-62.2,-302.6,-386.7,away_win,-10.0,-517.2
2024-04-24,19:45,Wolves,0,1,Bournemouth,2.74,3.54,2.48,away_win,2.48,2.74,3.54,2.48,-10.0,-10.0,14.8,14.8,-10.0,-10.0,-118.7,-317.5,-320.5,-47.4,-312.6,-396.7,away_win,14.8,-502.4
2024-04-24,20:00,Manchester Utd,4,2,Sheffield Utd,1.3,5.98,8.61,home_win,1.3,5.98,8.61,1.3,3.0,-10.0,-10.0,3.0,-10.0,-10.0,-115.7,-327.5,-330.5,-44.4,-322.6,-406.7,draw,-10.0,-512.4
2024-04-25,20:00,Brighton,0,4,Manchester City,8.27,5.56,1.35,away_win,1.35,5.56,8.27,1.35,-10.0,-10.0,3.5,3.5,-10.0,-10.0,-125.7,-337.5,-327.0,-40.9,-332.6,-416.7,draw,-10.0,-522.4
2024-04-27,20:00,Aston Villa,2,2,Chelsea,2.04,3.94,3.27,draw,2.04,3.27,3.94,3.94,-10.0,29.4,-10.0,-10.0,-10.0,29.4,-135.7,-308.1,-337.0,-50.9,-342.6,-387.3,draw,29.4,-493.0
2024-04-27,17:30,Everton,1,0,Brentford,2.85,3.38,2.46,home_win,2.46,2.85,3.38,2.85,18.5,-10.0,-10.0,-10.0,18.5,-10.0,-117.2,-318.1,-347.0,-60.9,-324.1,-397.3,draw,-10.0,-503.0
2024-04-27,12:30,West Ham,2,2,Liverpool,5.3,4.73,1.54,draw,1.54,4.73,5.3,4.73,-10.0,37.3,-10.0,-10.0,37.3,-10.0,-127.2,-280.8,-357.0,-70.9,-286.8,-407.3,draw,37.3,-465.7
2024-04-27,15:00,Fulham,1,1,Crystal Palace,2.08,3.47,3.53,draw,2.08,3.47,3.53,3.47,-10.0,24.7,-10.0,-10.0,24.7,-10.0,-137.2,-256.1,-367.0,-80.9,-262.1,-417.3,draw,24.7,-441.0
2024-04-27,15:00,Manchester Utd,1,1,Burnley,1.5,4.99,5.55,draw,1.5,4.99,5.55,4.99,-10.0,39.9,-10.0,-10.0,39.9,-10.0,-147.2,-216.2,-377.0,-90.9,-222.2,-427.3,home_win,-10.0,-451.0
2024-04-27,15:00,Newcastle,5,1,Sheffield Utd,1.22,7.05,11.92,home_win,1.22,7.05,11.92,1.22,2.2,-10.0,-10.0,2.2,-10.0,-10.0,-145.0,-226.2,-387.0,-88.7,-232.2,-437.3,draw,-10.0,-461.0
2024-04-27,15:00,Wolves,2,1,Luton,1.89,3.82,3.87,home_win,1.89,3.82,3.87,1.89,8.9,-10.0,-10.0,8.9,-10.0,-10.0,-136.1,-236.2,-397.0,-79.8,-242.2,-447.3,away_win,-10.0,-471.0
2024-04-28,16:30,Nottingham,0,2,Manchester City,10.67,5.81,1.28,away_win,1.28,5.81,10.67,1.28,-10.0,-10.0,2.8,2.8,-10.0,-10.0,-146.1,-246.2,-394.2,-77.0,-252.2,-457.3,away_win,2.8,-468.2
2024-04-28,14:00,Bournemouth,3,0,Brighton,1.96,3.99,3.48,home_win,1.96,3.48,3.99,1.96,9.6,-10.0,-10.0,9.6,-10.0,-10.0,-136.5,-256.2,-404.2,-67.4,-262.2,-467.3,away_win,-10.0,-478.2
2024-04-28,14:00,Tottenham,2,3,Arsenal,4.36,4.09,1.75,away_win,1.75,4.09,4.36,1.75,-10.0,-10.0,7.5,7.5,-10.0,-10.0,-146.5,-266.2,-396.7,-59.9,-272.2,-477.3,away_win,7.5,-470.7
2024-05-02,19:30,Chelsea,2,0,Tottenham,2.46,3.93,2.57,home_win,2.46,2.57,3.93,2.46,14.6,-10.0,-10.0,14.6,-10.0,-10.0,-131.9,-276.2,-406.7,-45.3,-282.2,-487.3,away_win,-10.0,-480.7
2024-05-03,20:00,Luton,1,1,Everton,2.75,3.56,2.48,draw,2.48,2.75,3.56,3.56,-10.0,25.6,-10.0,-10.0,-10.0,25.6,-141.9,-250.6,-416.7,-55.3,-292.2,-461.7,draw,25.6,-455.1
2024-05-04,15:00,Brentford,0,0,Fulham,2.07,3.78,3.34,draw,2.07,3.34,3.78,3.78,-10.0,27.8,-10.0,-10.0,-10.0,27.8,-151.9,-222.8,-426.7,-65.3,-302.2,-433.9,home_win,-10.0,-465.1
2024-05-04,12:30,Arsenal,3,0,Bournemouth,1.22,7.04,12.6,home_win,1.22,7.04,12.6,1.22,2.2,-10.0,-10.0,2.2,-10.0,-10.0,-149.7,-232.8,-436.7,-63.1,-312.2,-443.9,home_win,2.2,-462.9
2024-05-04,15:00,Sheffield Utd,1,3,Nottingham,4.74,4.19,1.68,away_win,1.68,4.19,4.74,1.68,-10.0,-10.0,6.8,6.8,-10.0,-10.0,-159.7,-242.8,-429.9,-56.3,-322.2,-453.9,draw,-10.0,-472.9
2024-05-04,15:00,Burnley,1,4,Newcastle,3.33,3.99,2.0,away_win,2.0,3.33,3.99,2.0,-10.0,-10.0,10.0,10.0,-10.0,-10.0,-169.7,-252.8,-419.9,-46.3,-332.2,-463.9,away_win,10.0,-462.9
2024-05-04,17:30,Manchester City,5,1,Wolves,1.09,11.79,23.08,home_win,1.09,11.79,23.08,1.09,0.9,-10.0,-10.0,0.9,-10.0,-10.0,-168.8,-262.8,-429.9,-45.4,-342.2,-473.9,draw,-10.0,-472.9
2024-05-05,14:00,Chelsea,5,0,West Ham,1.48,4.96,5.75,home_win,1.48,4.96,5.75,1.48,4.8,-10.0,-10.0,4.8,-10.0,-10.0,-164.0,-272.8,-439.9,-40.6,-352.2,-483.9,away_win,-10.0,-482.9
2024-05-05,14:00,Brighton,1,0,Aston Villa,2.42,3.75,2.71,home_win,2.42,2.71,3.75,2.42,14.2,-10.0,-10.0,14.2,-10.0,-10.0,-149.8,-282.8,-449.9,-26.4,-362.2,-493.9,away_win,-10.0,-492.9
2024-05-05,16:30,Liverpool,4,2,Tottenham,1.43,5.57,6.02,home_win,1.43,5.57,6.02,1.43,4.3,-10.0,-10.0,4.3,-10.0,-10.0,-145.5,-292.8,-459.9,-22.1,-372.2,-503.9,draw,-10.0,-502.9
2024-05-06,20:00,Crystal Palace,4,0,Manchester Utd,2.0,3.85,3.47,home_win,2.0,3.47,3.85,2.0,10.0,-10.0,-10.0,10.0,-10.0,-10.0,-135.5,-302.8,-469.9,-12.1,-382.2,-513.9,home_win,10.0,-492.9
2024-05-11,15:00,Wolves,1,3,Crystal Palace,3.17,3.49,2.23,away_win,2.23,3.17,3.49,2.23,-10.0,-10.0,12.3,12.3,-10.0,-10.0,-145.5,-312.8,-457.6,0.2,-392.2,-523.9,away_win,12.3,-480.6
2024-05-11,15:00,Everton,1,0,Sheffield Utd,1.42,4.98,6.94,home_win,1.42,4.98,6.94,1.42,4.2,-10.0,-10.0,4.2,-10.0,-10.0,-141.3,-322.8,-467.6,4.4,-402.2,-533.9,away_win,-10.0,-490.6
2024-05-11,15:00,Bournemouth,1,2,Brentford,2.09,3.89,3.21,away_win,2.09,3.21,3.89,3.21,-10.0,-10.0,22.1,-10.0,22.1,-10.0,-151.3,-332.8,-445.5,-5.6,-380.1,-543.9,away_win,22.1,-468.5
2024-05-11,17:30,Nottingham,2,3,Chelsea,4.15,3.97,1.83,away_win,1.83,3.97,4.15,1.83,-10.0,-10.0,8.3,8.3,-10.0,-10.0,-161.3,-342.8,-437.2,2.7,-390.1,-553.9,home_win,-10.0,-478.5
2024-05-11,12:30,Fulham,0,4,Manchester City,11.33,7.04,1.23,away_win,1.23,7.04,11.33,1.23,-10.0,-10.0,2.3,2.3,-10.0,-10.0,-171.3,-352.8,-434.9,5.0,-400.1,-563.9,home_win,-10.0,-488.5
2024-05-11,15:00,West Ham,3,1,Luton,1.84,4.18,3.73,home_win,1.84,3.73,4.18,1.84,8.4,-10.0,-10.0,8.4,-10.0,-10.0,-162.9,-362.8,-444.9,13.4,-410.1,-573.9,away_win,-10.0,-498.5
2024-05-11,15:00,Newcastle,1,1,Brighton,1.57,4.66,4.95,draw,1.57,4.66,4.95,4.66,-10.0,36.6,-10.0,-10.0,36.6,-10.0,-172.9,-326.2,-454.9,3.4,-373.5,-583.9,draw,36.6,-461.9
2024-05-11,15:00,Tottenham,2,1,Burnley,1.32,6.22,8.01,home_win,1.32,6.22,8.01,1.32,3.2,-10.0,-10.0,3.2,-10.0,-10.0,-169.7,-336.2,-464.9,6.6,-383.5,-593.9,home_win,3.2,-458.7
2024-05-12,16:30,Manchester Utd,0,1,Arsenal,9.06,6.17,1.3,away_win,1.3,6.17,9.06,1.3,-10.0,-10.0,3.0,3.0,-10.0,-10.0,-179.7,-346.2,-461.9,9.6,-393.5,-603.9,away_win,3.0,-455.7
2024-05-13,20:00,Aston Villa,3,3,Liverpool,3.8,4.48,1.79,draw,1.79,3.8,4.48,4.48,-10.0,34.8,-10.0,-10.0,-10.0,34.8,-189.7,-311.4,-471.9,-0.4,-403.5,-569.1,draw,34.8,-420.9
2024-05-14,20:00,Tottenham,0,2,Manchester City,6.78,5.93,1.37,away_win,1.37,5.93,6.78,1.37,-10.0,-10.0,3.7,3.7,-10.0,-10.0,-199.7,-321.4,-468.2,3.3,-413.5,-579.1,home_win,-10.0,-430.9
2024-05-15,20:00,Manchester Utd,3,2,Newcastle,2.67,3.94,2.4,home_win,2.4,2.67,3.94,2.67,16.7,-10.0,-10.0,-10.0,16.7,-10.0,-183.0,-331.4,-478.2,-6.7,-396.8,-589.1,home_win,16.7,-414.2
2024-05-15,19:45,Brighton,1,2,Chelsea,3.27,4.01,2.04,away_win,2.04,3.27,4.01,2.04,-10.0,-10.0,10.4,10.4,-10.0,-10.0,-193.0,-341.4,-467.8,3.7,-406.8,-599.1,away_win,10.4,-403.8
2024-05-19,16:00,Manchester City,3,1,West Ham,1.07,13.92,25.83,home_win,1.07,13.92,25.83,1.07,0.7,-10.0,-10.0,0.7,-10.0,-10.0,-192.3,-351.4,-477.8,4.4,-416.8,-609.1,away_win,-10.0,-413.8
2024-05-19,16:00,Luton,2,4,Fulham,3.04,3.9,2.17,away_win,2.17,3.04,3.9,2.17,-10.0,-10.0,11.7,11.7,-10.0,-10.0,-202.3,-361.4,-466.1,16.1,-426.8,-619.1,home_win,-10.0,-423.8
2024-05-19,16:00,Liverpool,2,0,Wolves,1.13,9.83,17.38,home_win,1.13,9.83,17.38,1.13,1.3,-10.0,-10.0,1.3,-10.0,-10.0,-201.0,-371.4,-476.1,17.4,-436.8,-629.1,home_win,1.3,-422.5
2024-05-19,16:00,Crystal Palace,5,0,Aston Villa,1.64,4.47,4.78,home_win,1.64,4.47,4.78,1.64,6.4,-10.0,-10.0,6.4,-10.0,-10.0,-194.6,-381.4,-486.1,23.8,-446.8,-639.1,away_win,-10.0,-432.5
2024-05-19,16:00,Chelsea,2,1,Bournemouth,1.39,5.57,6.9,home_win,1.39,5.57,6.9,1.39,3.9,-10.0,-10.0,3.9,-10.0,-10.0,-190.7,-391.4,-496.1,27.7,-456.8,-649.1,home_win,3.9,-428.6
2024-05-19,16:00,Brighton,0,2,Manchester Utd,2.58,3.99,2.42,away_win,2.42,2.58,3.99,2.42,-10.0,-10.0,14.2,14.2,-10.0,-10.0,-200.7,-401.4,-481.9,41.9,-466.8,-659.1,draw,-10.0,-438.6
2024-05-19,16:00,Brentford,2,4,Newcastle,2.92,3.94,2.21,away_win,2.21,2.92,3.94,2.21,-10.0,-10.0,12.1,12.1,-10.0,-10.0,-210.7,-411.4,-469.8,54.0,-476.8,-669.1,away_win,12.1,-426.5
2024-05-19,16:00,Sheffield Utd,0,3,Tottenham,7.8,5.96,1.33,away_win,1.33,5.96,7.8,1.33,-10.0,-10.0,3.3,3.3,-10.0,-10.0,-220.7,-421.4,-466.5,57.3,-486.8,-679.1,home_win,-10.0,-436.5
2024-05-19,16:00,Burnley,1,2,Nottingham,2.89,3.69,2.33,away_win,2.33,2.89,3.69,2.33,-10.0,-10.0,13.3,13.3,-10.0,-10.0,-230.7,-431.4,-453.2,70.6,-496.8,-689.1,draw,-10.0,-446.5
2024-05-19,16:00,Arsenal,2,1,Everton,1.21,7.32,12.54,home_win,1.21,7.32,12.54,1.21,2.1,-10.0,-10.0,2.1,-10.0,-10.0,-228.6,-441.4,-463.2,72.7,-506.8,-699.1,home_win,2.1,-444.4
